protein_id,integer_id
YNR077C,0
YDR444W,1
YHR213W,2
YLR465C,3
YDR543C,4
YCR038C,5
YJL221C,6
YIL055C,7
YGL175C,8
YCR091W,9
YER096W,10
YFL058W,11
YGL075C,12
YJL083W,13
YJR153W,14
YOL157C,15
YEL075C,16
YER189W,17
YIL160C,18
YFL056C,19
YCL068C,20
YFL065C,21
YFR022W,22
YOL161C,23
YDR369C,24
YDR403W,25
YIL172C,26
YJR155W,27
YLR156W,28
YLR464W,29
YBL080C,30
YFL064C,31
YGR110W,32
YPR202W,33
YIR039C,34
YJL103C,35
YLR054C,36
YBR297W,37
YER158C,38
YER188W,39
YFR017C,40
YGR287C,41
YIL028W,42
YJR053W,43
YJR154W,44
YKL224C,45
YOR156C,46
YEL076C,47
YGR088W,48
YIR030C,49
YLR462W,50
YER101C,51
YHR105W,52
YBR239C,53
YDL021W,54
YHR212C,55
YIR025W,56
YLR161W,57
YER179W,58
YFR029W,59
YGR058W,60
YHR011W,61
YIR042C,62
YMR154C,63
YDR254W,64
YDR263C,65
YER040W,66
YFL060C,67
YGL081W,68
YHR171W,69
YIL082W,70
YNL093W,71
YOR237W,72
YAR035W,73
YGR153W,74
YKL055C,75
YBL103C,76
YBR233W,77
YGR239C,78
YKL098W,79
YLL056C,80
YNL325C,81
YOR003W,82
YPR001W,83
YBR138C,84
YDL017W,85
YER015W,86
YFR021W,87
YHR035W,88
YIL061C,89
YJR156C,90
YMR204C,91
YMR213W,92
YDR043C,93
YER018C,94
YER084W,95
YGL194C,96
YGR006W,97
YKR019C,98
YLR431C,99
YML050W,100
YOL067C,101
YAR060C,102
YCL051W,103
YDR076W,104
YDR330W,105
YLR213C,106
YNL277W,107
YOL104C,108
YPR203W,109
YBR003W,110
YBR270C,111
YDL244W,112
YER041W,113
YGL003C,114
YGL144C,115
YHR006W,116
YIL003W,117
YIR009W,118
YKL095W,119
YKR097W,120
YML042W,121
YNL012W,122
YOR137C,123
YBL037W,124
YDL183C,125
YGR126W,126
YMR137C,127
YBR044C,128
YBR280C,129
YBR301W,130
YDR252W,131
YDR313C,132
YDR317W,133
YDR515W,134
YFL020C,135
YGL199C,136
YHL019C,137
YHR178W,138
YIL097W,139
YMR041C,140
YNR073C,141
YOL165C,142
YBL019W,143
YDL139C,144
YDR123C,145
YDR439W,146
YER097W,147
YER109C,148
YGL179C,149
YHL006C,150
YHR137W,151
YKL222C,152
YMR114C,153
YOR313C,154
YBR102C,155
YBR131W,156
YCR019W,157
YCR102C,158
YDR277C,159
YDR419W,160
YER170W,161
YFR008W,162
YGR068C,163
YIR007W,164
YJL100W,165
YJR146W,166
YKL162C,167
YLR394W,168
YMR007W,169
YOL066C,170
YOL164W,171
YPL249C,172
YAR053W,173
YAR068W,174
YDR109C,175
YDR499W,176
YGL064C,177
YGR154C,178
YIL001W,179
YIL024C,180
YIL073C,181
YJL141C,182
YKL218C,183
YKR101W,184
YLL058W,185
YML037C,186
YMR018W,187
YOR077W,188
YCR006C,189
YDR332W,190
YDR421W,191
YGL176C,192
YGR205W,193
YHR067W,194
YHR218W,195
YIR032C,196
YJR159W,197
YNL210W,198
YER121W,199
YHR054C,200
YJR107W,201
YKR098C,202
YLR313C,203
YMR053C,204
YNL171C,205
YNL314W,206
YNL317W,207
YOL135C,208
YOR005C,209
YOR284W,210
YOR380W,211
YPR068C,212
YBL010C,213
YER038C,214
YFR007W,215
YGL045W,216
YGR288W,217
YHR157W,218
YJL218W,219
YLR349W,220
YMR084W,221
YNL223W,222
YOR178C,223
YOR333C,224
YPL272C,225
YBL029W,226
YBL111C,227
YDR131C,228
YDR320C,229
YDR358W,230
YDR425W,231
YDR488C,232
YGL174W,233
YIL071C,234
YKL048C,235
YKL071W,236
YKL208W,237
YLR121C,238
YMR016C,239
YMR156C,240
YOL141W,241
YOR113W,242
YAL061W,243
YCR027C,244
YDR446W,245
YDR495C,246
YER076C,247
YGL025C,248
YGL096W,249
YGL212W,250
YHL014C,251
YHR214W,252
YIL164C,253
YJL102W,254
YJR011C,255
YJR147W,256
YLL033W,257
YLR123C,258
YML068W,259
YOL113W,260
YOL114C,261
YPL113C,262
YPL222W,263
YBR060C,264
YGL197W,265
YGR099W,266
YGR179C,267
YHR176W,268
YJL149W,269
YJR149W,270
YKL132C,271
YLR176C,272
YML002W,273
YMR168C,274
YNL025C,275
YOR022C,276
YOR040W,277
YPL155C,278
YBL106C,279
YBR057C,280
YDR273W,281
YDR426C,282
YEL057C,283
YEL070W,284
YEL072W,285
YGL017W,286
YGL063W,287
YGR046W,288
YLR142W,289
YML054C,290
YMR265C,291
YPR111W,292
YCL049C,293
YCR099C,294
YDL025C,295
YDR185C,296
YEL049W,297
YGR104C,298
YGR122W,299
YHL010C,300
YJR039W,301
YMR180C,302
YMR210W,303
YNL293W,304
YOR070C,305
YBR047W,306
YBR114W,307
YBR203W,308
YBR227C,309
YDR173C,310
YDR386W,311
YGL143C,312
YGL251C,313
YGR169C,314
YJL106W,315
YKL161C,316
YLL002W,317
YMR048W,318
YPL151C,319
YPR049C,320
YBR020W,321
YBR237W,322
YDL146W,323
YDR240C,324
YFR013W,325
YGL052W,326
YGL229C,327
YGL261C,328
YGR003W,329
YHR184W,330
YHR209W,331
YKR017C,332
YKR077W,333
YKR104W,334
YLR453C,335
YMR085W,336
YOL154W,337
YOR025W,338
YOR111W,339
YDL129W,340
YDR422C,341
YER180C,342
YIL101C,343
YJL147C,344
YKL005C,345
YKR020W,346
YLR006C,347
YLR128W,348
YMR064W,349
YNL106C,350
YNR023W,351
YOL017W,352
YPL029W,353
YPL109C,354
YBR050C,355
YBR107C,356
YDR223W,357
YGL156W,358
YGR238C,359
YHR033W,360
YJR036C,361
YJR115W,362
YKL139W,363
YKL198C,364
YKR064W,365
YKR078W,366
YLL019C,367
YMR163C,368
YMR167W,369
YNL127W,370
YOR193W,371
YPL108W,372
YPL114W,373
YPL164C,374
YAL032C,375
YCR092C,376
YDR138W,377
YDR191W,378
YDR423C,379
YER116C,380
YGR050C,381
YGR196C,382
YGR248W,383
YIR041W,384
YMR262W,385
YNL148C,386
YNL254C,387
YPL174C,388
YDL154W,389
YDR147W,390
YDR249C,391
YGL128C,392
YHR116W,393
YIL092W,394
YIL153W,395
YJL156C,396
YKR023W,397
YMR098C,398
YMR227C,399
YNL082W,400
YOR386W,401
YPL140C,402
YPL278C,403
YPR171W,404
YPR179C,405
YAL002W,406
YBR032W,407
YBR197C,408
YBR204C,409
YCL063W,410
YDR096W,411
YDR490C,412
YER104W,413
YGL227W,414
YJR103W,415
YKL089W,416
YLR266C,417
YLR424W,418
YMR032W,419
YOL015W,420
YOR388C,421
YPL005W,422
YBL023C,423
YBR176W,424
YBR194W,425
YBR260C,426
YDL175C,427
YDR014W,428
YFR020W,429
YGR010W,430
YJR035W,431
YKR022C,432
YLR024C,433
YML109W,434
YNL203C,435
YOR090C,436
YOR200W,437
YPL080C,438
YBR001C,439
YDL059C,440
YDL233W,441
YDR118W,442
YDR142C,443
YDR482C,444
YDR534C,445
YGL060W,446
YIL050W,447
YIL159W,448
YJL107C,449
YJL185C,450
YLR392C,451
YMR268C,452
YNL187W,453
YOR155C,454
YPR184W,455
YDL176W,456
YDR336W,457
YFR016C,458
YHL009C,459
YKL038W,460
YKR058W,461
YLR055C,462
YLR091W,463
YLR233C,464
YLR381W,465
YLR460C,466
YMR198W,467
YNL167C,468
YOR275C,469
YPR045C,470
YDR528W,471
YGL254W,472
YHL004W,473
YHL046C,474
YIL137C,475
YJR050W,476
YKL023W,477
YKR045C,478
YLR010C,479
YLR320W,480
YMR087W,481
YMR136W,482
YMR138W,483
YMR144W,484
YMR232W,485
YOR037W,486
YOR107W,487
YAL054C,488
YBR141C,489
YBR148W,490
YBR251W,491
YCL016C,492
YDL205C,493
YDR066C,494
YDR183W,495
YDR197W,496
YDR202C,497
YDR362C,498
YJL024C,499
YJL025W,500
YJL049W,501
YKL011C,502
YKL090W,503
YKL215C,504
YLL038C,505
YLL060C,506
YMR066W,507
YMR070W,508
YMR075W,509
YNL144C,510
YNL173C,511
YNL295W,512
YOL028C,513
YOR126C,514
YOR279C,515
YOR350C,516
YPR061C,517
YPR158W,518
YDL107W,519
YDL203C,520
YDR315C,521
YDR520C,522
YGL163C,523
YHR031C,524
YHR129C,525
YHR131C,526
YJL057C,527
YLR082C,528
YMR096W,529
YMR160W,530
YMR223W,531
YMR288W,532
YNL218W,533
YNL249C,534
YNL328C,535
YOR019W,536
YOR249C,537
YOR296W,538
YPL255W,539
YBR063C,540
YBR195C,541
YCR089W,542
YDL057W,543
YDR242W,544
YHR091C,545
YHR111W,546
YJR119C,547
YLR253W,548
YLR362W,549
YLR396C,550
YLR417W,551
YOR028C,552
YOR162C,553
YPL191C,554
YDL127W,555
YDL179W,556
YER077C,557
YER143W,558
YFR038W,559
YGL073W,560
YGL162W,561
YGL243W,562
YGR015C,563
YGR258C,564
YGR271W,565
YHR022C,566
YHR202W,567
YJL060W,568
YJL181W,569
YJR097W,570
YJR122W,571
YJR136C,572
YLR369W,573
YLR456W,574
YMR234W,575
YMR250W,576
YNR058W,577
YOR181W,578
YDL024C,579
YDR103W,580
YER013W,581
YFR039C,582
YGL083W,583
YHR182W,584
YJR008W,585
YJR130C,586
YKL052C,587
YKL079W,588
YMR065W,589
YMR224C,590
YMR320W,591
YNL073W,592
YOL054W,593
YOL095C,594
YPR178W,595
YAL034C,596
YAR019C,597
YBR259W,598
YDL108W,599
YDL238C,600
YDR181C,601
YDR253C,602
YDR466W,603
YGL108C,604
YGL125W,605
YGL248W,606
YGR256W,607
YHR168W,608
YIR003W,609
YJL087C,610
YJL203W,611
YJL204C,612
YJL210W,613
YLR033W,614
YLR278C,615
YLR288C,616
YLR319C,617
YLR461W,618
YML088W,619
YMR231W,620
YOR018W,621
YOR274W,622
YPL116W,623
YPR099C,624
YPR161C,625
YBR007C,626
YBR157C,627
YCL008C,628
YCL047C,629
YDR137W,630
YDR524C,631
YER157W,632
YGR043C,633
YGR161C,634
YGR163W,635
YHL049C,636
YHR058C,637
YHR061C,638
YJL073W,639
YJL162C,640
YKL103C,641
YLR317W,642
YLR451W,643
YMR104C,644
YMR127C,645
YMR192W,646
YNL170W,647
YNR032W,648
YOR035C,649
YOR347C,650
YPL119C,651
YPL233W,652
YPL236C,653
YPR046W,654
YAL062W,655
YBL084C,656
YBR046C,657
YBR058C,658
YBR258C,659
YCR081W,660
YCR097W,661
YDR169C,662
YER078C,663
YER128W,664
YFL023W,665
YFL066C,666
YGL095C,667
YHR016C,668
YHR090C,669
YIL059C,670
YIL122W,671
YJL116C,672
YKR055W,673
YLR318W,674
YML099C,675
YML107C,676
YNL049C,677
YNL063W,678
YNL215W,679
YOL025W,680
YOL155C,681
YOR289W,682
YPL042C,683
YPL096W,684
YDR350C,685
YDR363W,686
YDR489W,687
YFL027C,688
YGL093W,689
YGL155W,690
YGR091W,691
YGR170W,692
YHR173C,693
YJL023C,694
YJR046W,695
YKL155C,696
YKR046C,697
YLR127C,698
YLR368W,699
YNL035C,700
YNL057W,701
YNL260C,702
YNL282W,703
YNR004W,704
YPL120W,705
YPR013C,706
YPR025C,707
YPR083W,708
YDR111C,709
YDR409W,710
YER069W,711
YER132C,712
YER142C,713
YER168C,714
YGL164C,715
YHR134W,716
YIL056W,717
YIL084C,718
YJL199C,719
YJL213W,720
YJR114W,721
YKL148C,722
YKL197C,723
YKR004C,724
YLR063W,725
YLR434C,726
YMR081C,727
YMR097C,728
YNL193W,729
YNL245C,730
YPL045W,731
YPL253C,732
YBL021C,733
YDR539W,734
YER066W,735
YER130C,736
YFR036W,737
YGL131C,738
YGL136C,739
YGR064W,740
YHR077C,741
YHR186C,742
YJR099W,743
YKL018W,744
YLR117C,745
YLR284C,746
YML032C,747
YML076C,748
YOL083W,749
YOR038C,750
YOR129C,751
YOR130C,752
YOR269W,753
YPL213W,754
YPL268W,755
YBL008W,756
YBL025W,757
YBL060W,758
YCL042W,759
YDL090C,760
YDR082W,761
YDR106W,762
YDR288W,763
YDR311W,764
YHR100C,765
YJL035C,766
YJR110W,767
YKR037C,768
YLL064C,769
YLR240W,770
YLR439W,771
YML112W,772
YNL164C,773
YNL274C,774
YOL072W,775
YOL096C,776
YPL110C,777
YBR128C,778
YCR065W,779
YCR073C,780
YDR239C,781
YGR070W,782
YHR080C,783
YHR156C,784
YKL169C,785
YKL183W,786
YLR189C,787
YML095C,788
YMR021C,789
YMR036C,790
YMR166C,791
YMR216C,792
YMR283C,793
YNL047C,794
YNL234W,795
YNL304W,796
YOR242C,797
YPL035C,798
YPL069C,799
YPL251W,800
YPR070W,801
YBR169C,802
YDL109C,803
YDL197C,804
YDR088C,805
YEL016C,806
YEL073C,807
YGR150C,808
YHL022C,809
YHR161C,810
YHR166C,811
YIR036C,812
YJL036W,813
YJL187C,814
YJR066W,815
YKL111C,816
YLR014C,817
YMR113W,818
YMR228W,819
YNL023C,820
YNL133C,821
YOR195W,822
YOR352W,823
YPR006C,824
YBR012C,825
YDL033C,826
YDR260C,827
YER153C,828
YFR025C,829
YGL201C,830
YGR250C,831
YHR017W,832
YHR115C,833
YIL165C,834
YJR056C,835
YKL049C,836
YNL161W,837
YNL289W,838
YOL063C,839
YOR033C,840
YPL148C,841
YPL175W,842
YPR141C,843
YPR185W,844
YPR186C,845
YCR032W,846
YDR058C,847
YDR493W,848
YER111C,849
YGL166W,850
YGR102C,851
YIL002C,852
YIL046W,853
YJL044C,854
YJL081C,855
YJL084C,856
YJR021C,857
YKR007W,858
YLR247C,859
YLR263W,860
YLR383W,861
YMR086W,862
YMR132C,863
YMR271C,864
YNL202W,865
YNL299W,866
YOL023W,867
YOL032W,868
YOL148C,869
YPL052W,870
YPL075W,871
YPL261C,872
YPR005C,873
YAL011W,874
YBL014C,875
YBR190W,876
YCR079W,877
YDL141W,878
YDL177C,879
YDR022C,880
YDR065W,881
YDR179C,882
YDR206W,883
YDR370C,884
YDR514C,885
YEL023C,886
YFR028C,887
YGL214W,888
YGR072W,889
YHR023W,890
YJL015C,891
YJR055W,892
YKL108W,893
YKR063C,894
YLL001W,895
YLR094C,896
YLR210W,897
YLR397C,898
YNL200C,899
YOL011W,900
YOL116W,901
YOL159C,902
YOR023C,903
YOR066W,904
YOR084W,905
YOR112W,906
YPL018W,907
YPL193W,908
YAL013W,909
YBR072W,910
YDL243C,911
YDR024W,912
YDR081C,913
YER046W,914
YGL145W,915
YGR166W,916
YJL180C,917
YKL043W,918
YKL045W,919
YKL149C,920
YLR157C,921
YLR165C,922
YLR191W,923
YLR438W,924
YMR025W,925
YMR052W,926
YMR105C,927
YMR164C,928
YNL097C,929
YNL140C,930
YOR231W,931
YPL083C,932
YCR014C,933
YDR222W,934
YDR229W,935
YDR289C,936
YDR392W,937
YDR538W,938
YER171W,939
YGL216W,940
YHR147C,941
YKR031C,942
YLR177W,943
YLR352W,944
YLR436C,945
YMR109W,946
YNL213C,947
YNR034W,948
YOL008W,949
YOL117W,950
YOR290C,951
YPL107W,952
YBR167C,953
YBR170C,954
YBR285W,955
YDR215C,956
YDR246W,957
YDR318W,958
YDR478W,959
YER123W,960
YGR269W,961
YJL119C,962
YJL223C,963
YKL047W,964
YKR010C,965
YLR155C,966
YLR193C,967
YLR316C,968
YLR321C,969
YLR418C,970
YLR422W,971
YML102W,972
YOR074C,973
YOR379C,974
YPL214C,975
YPL258C,976
YPR107C,977
YPR174C,978
YBR013C,979
YDR257C,980
YDR405W,981
YIL119C,982
YKL194C,983
YLR045C,984
YLR211C,985
YLR287C,986
YML041C,987
YMR060C,988
YMR152W,989
YNL041C,990
YNL273W,991
YOL009C,992
YOR208W,993
YPL188W,994
YPR034W,995
YPR157W,996
YBL078C,997
YDL045C,998
YDL098C,999
YDL115C,1000
YDR013W,1001
YDR143C,1002
YDR460W,1003
YGL121C,1004
YGR223C,1005
YJL071W,1006
YKR035C,1007
YKR075C,1008
YMR067C,1009
YMR181C,1010
YMR211W,1011
YOL110W,1012
YOR233W,1013
YPL141C,1014
YPL159C,1015
YPL228W,1016
YPR172W,1017
YBL066C,1018
YBR037C,1019
YDL167C,1020
YDR073W,1021
YDR283C,1022
YDR310C,1023
YDR476C,1024
YFR040W,1025
YGL192W,1026
YGL219C,1027
YGR241C,1028
YHR117W,1029
YHR158C,1030
YJL209W,1031
YKL088W,1032
YLL035W,1033
YLR105C,1034
YLR360W,1035
YML096W,1036
YML098W,1037
YPL152W,1038
YPR031W,1039
YGR274C,1040
YHR015W,1041
YHR046C,1042
YIL022W,1043
YIR005W,1044
YJR022W,1045
YJR030C,1046
YJR091C,1047
YKL074C,1048
YKL136W,1049
YLR119W,1050
YMR218C,1051
YNL086W,1052
YNL310C,1053
YOR017W,1054
YPL122C,1055
YBL095W,1056
YBL104C,1057
YBR163W,1058
YDL006W,1059
YER027C,1060
YER151C,1061
YER186C,1062
YFL007W,1063
YGR019W,1064
YHR073W,1065
YHR167W,1066
YJL006C,1067
YKL173W,1068
YLR430W,1069
YOL043C,1070
YOL150C,1071
YOR330C,1072
YPL008W,1073
YPL070W,1074
YAR066W,1075
YBR226C,1076
YBR228W,1077
YBR238C,1078
YDL164C,1079
YDR061W,1080
YDR075W,1081
YDR243C,1082
YDR259C,1083
YFR002W,1084
YGL150C,1085
YGR129W,1086
YIL079C,1087
YIL152W,1088
YJL076W,1089
YKL041W,1090
YKL214C,1091
YLR085C,1092
YLR136C,1093
YLR227C,1094
YMR023C,1095
YMR185W,1096
YMR222C,1097
YNL091W,1098
YOL138C,1099
YOR295W,1100
YOR322C,1101
YBR071W,1102
YBR153W,1103
YDR020C,1104
YDR364C,1105
YDR443C,1106
YEL029C,1107
YEL066W,1108
YGL056C,1109
YJL072C,1110
YKR021W,1111
YLR143W,1112
YLR265C,1113
YML049C,1114
YML114C,1115
YNL011C,1116
YNL197C,1117
YOL112W,1118
YOL134C,1119
YOR075W,1120
YOR385W,1121
YPL202C,1122
YAL015C,1123
YAL027W,1124
YDR097C,1125
