protein_id,integer_id
YDR163W,1126
YHR195W,1127
YJL020C,1128
YJL101C,1129
YJR141W,1130
YLL007C,1131
YLR067C,1132
YLR231C,1133
YML021C,1134
YML027W,1135
YMR263W,1136
YNL077W,1137
YOL044W,1138
YOR069W,1139
YOR127W,1140
YOR304W,1141
YPL084W,1142
YPL138C,1143
YPL153C,1144
YPR048W,1145
YAR071W,1146
YBR028C,1147
YDL079C,1148
YDR078C,1149
YDR333C,1150
YDR349C,1151
YDR498C,1152
YFL001W,1153
YGR098C,1154
YHL029C,1155
YIL161W,1156
YJL206C,1157
YJR074W,1158
YLR070C,1159
YLR116W,1160
YMR062C,1161
YMR135C,1162
YMR196W,1163
YNL166C,1164
YNL191W,1165
YOR371C,1166
YPL089C,1167
YPR017C,1168
YPR066W,1169
YBL052C,1170
YBL083C,1171
YBR104W,1172
YBR130C,1173
YDR325W,1174
YFR043C,1175
YGL013C,1176
YGL119W,1177
YHR056C,1178
YHR062C,1179
YIR029W,1180
YJR005W,1181
YLR021W,1182
YLR032W,1183
YLR059C,1184
YLR126C,1185
YLR139C,1186
YNL290W,1187
YPL047W,1188
YPL137C,1189
YAL019W,1190
YAR014C,1191
YCL039W,1192
YDL077C,1193
YDL102W,1194
YDL170W,1195
YDR541C,1196
YGL062W,1197
YGL151W,1198
YGL178W,1199
YGR011W,1200
YHL007C,1201
YHR097C,1202
YIL114C,1203
YJL128C,1204
YKL204W,1205
YLR358C,1206
YMR100W,1207
YNR071C,1208
YBR192W,1209
YCR015C,1210
YDL230W,1211
YDR235W,1212
YER150W,1213
YGL129C,1214
YGL153W,1215
YGR133W,1216
YGR262C,1217
YJL135W,1218
YKL159C,1219
YKR069W,1220
YLR160C,1221
YLR178C,1222
YLR218C,1223
YLR405W,1224
YMR035W,1225
YNL042W,1226
YNL198C,1227
YOR006C,1228
YPL224C,1229
YPR024W,1230
YAL031C,1231
YBR222C,1232
YBR264C,1233
YBR274W,1234
YDL043C,1235
YDR220C,1236
YDR293C,1237
YEL021W,1238
YER115C,1239
YGL005C,1240
YHR030C,1241
YHR074W,1242
YKR087C,1243
YLL021W,1244
YLR098C,1245
YLR239C,1246
YLR363C,1247
YML020W,1248
YML071C,1249
YNL311C,1250
YOR026W,1251
YOR264W,1252
YBL081W,1253
YBR076W,1254
YBR129C,1255
YBR175W,1256
YBR188C,1257
YCR076C,1258
YDR291W,1259
YDR354W,1260
YDR463W,1261
YER173W,1262
YFL041W,1263
YGR177C,1264
YHR127W,1265
YIL176C,1266
YLR410W,1267
YNL059C,1268
YOR058C,1269
YOR217W,1270
YPR093C,1271
YAL068C,1272
YBR024W,1273
YBR253W,1274
YCL010C,1275
YDL150W,1276
YDR494W,1277
YDR518W,1278
YER008C,1279
YGL071W,1280
YGL190C,1281
YGR042W,1282
YGR203W,1283
YHR215W,1284
YKR008W,1285
YKR079C,1286
YLR190W,1287
YML011C,1288
YMR059W,1289
YMR237W,1290
YNL291C,1291
YOR319W,1292
YPL167C,1293
YPL241C,1294
YCL032W,1295
YDL088C,1296
YDR192C,1297
YER099C,1298
YFL009W,1299
YFL049W,1300
YJL065C,1301
YKL166C,1302
YLR328W,1303
YLR401C,1304
YMR153W,1305
YNL163C,1306
YOR387C,1307
YPR055W,1308
YBL016W,1309
YDL155W,1310
YEL062W,1311
YGR093W,1312
YHR001W,1313
YIL020C,1314
YJL115W,1315
YJR062C,1316
YLR019W,1317
YLR132C,1318
YLR163C,1319
YLR251W,1320
YML051W,1321
YMR233W,1322
YNL118C,1323
YNR076W,1324
YOL065C,1325
YOR060C,1326
YPL133C,1327
YPR022C,1328
YBR257W,1329
YCR008W,1330
YDR415C,1331
YGR030C,1332
YGR073C,1333
YGR165W,1334
YJL127C,1335
YKL069W,1336
YKR096W,1337
YLR133W,1338
YMR003W,1339
YMR212C,1340
YNL172W,1341
YNL297C,1342
YOR012W,1343
YPL219W,1344
YPR050C,1345
YCR020C,1346
YDL105W,1347
YDR150W,1348
YDR486C,1349
YFL044C,1350
YHL027W,1351
YHR059W,1352
YLL029W,1353
YML043C,1354
YML128C,1355
YNL078W,1356
YNL292W,1357
YOL106W,1358
YOR073W,1359
YOR297C,1360
YPR084W,1361
YPR104C,1362
YBL073W,1363
YDR068W,1364
YDR140W,1365
YDR148C,1366
YDR379W,1367
YGL193C,1368
YGL228W,1369
YGR140W,1370
YJL090C,1371
YJL168C,1372
YKL116C,1373
YKR072C,1374
YLR201C,1375
YLR202C,1376
YMR285C,1377
YNL286W,1378
YNL330C,1379
YNR049C,1380
YOR250C,1381
YOR267C,1382
YPL095C,1383
YBR103W,1384
YGL141W,1385
YHR024C,1386
YHR104W,1387
YHR107C,1388
YIL125W,1389
YJL066C,1390
YLR095C,1391
YLR199C,1392
YMR259C,1393
YNL251C,1394
YNR040W,1395
YOR205C,1396
YPL250C,1397
YPR101W,1398
YDL223C,1399
YDR198C,1400
YDR282C,1401
YER071C,1402
YGL035C,1403
YHR199C,1404
YIL019W,1405
YJR049C,1406
YJR112W,1407
YLR149C,1408
YMR219W,1409
YNL267W,1410
YOL042W,1411
YOR014W,1412
YPL157W,1413
YPL215W,1414
YDL202W,1415
YDR121W,1416
YDR477W,1417
YFR055W,1418
YGL117W,1419
YGR109C,1420
YGR255C,1421
YJR079W,1422
YKL176C,1423
YKR083C,1424
YLR071C,1425
YLR403W,1426
YMR287C,1427
YNR047W,1428
YOL087C,1429
YPL066W,1430
YPL184C,1431
YPR190C,1432
YAL043C,1433
YDR069C,1434
YDR248C,1435
YKL143W,1436
YLR364W,1437
YLR365W,1438
YMR005W,1439
YMR024W,1440
YOL071W,1441
YPL112C,1442
YPL180W,1443
YPR119W,1444
YPR199C,1445
YAL024C,1446
YBL071C,1447
YDR189W,1448
YDR337W,1449
YFL024C,1450
YGR230W,1451
YHR191C,1452
YHR198C,1453
YKL076C,1454
YLR224W,1455
YLR252W,1456
YLR270W,1457
YLR389C,1458
YMR061W,1459
YNL129W,1460
YNL152W,1461
YOR221C,1462
YOR337W,1463
YAL037W,1464
YBR288C,1465
YCL055W,1466
YDL044C,1467
YER163C,1468
YGR005C,1469
YJL005W,1470
YKR084C,1471
YLL042C,1472
YLR260W,1473
YLR454W,1474
YML111W,1475
YMR130W,1476
YOL001W,1477
YOL146W,1478
YPL038W,1479
YPL056C,1480
YPL126W,1481
YPL190C,1482
YPL196W,1483
YCR018C,1484
YCR069W,1485
YDL020C,1486
YDR067C,1487
YEL014C,1488
YGL036W,1489
YJL063C,1490
YJL068C,1491
YJR090C,1492
YKR002W,1493
YLR357W,1494
YMR199W,1495
YNL090W,1496
YNL165W,1497
YPL016W,1498
YPL260W,1499
YAL010C,1500
YBL096C,1501
YDR021W,1502
YDR030C,1503
YJL029C,1504
YJL154C,1505
YJR096W,1506
YNL271C,1507
YOR062C,1508
YPL074W,1509
YPL158C,1510
YPR134W,1511
YEL068C,1512
YGL127C,1513
YGR071C,1514
YHR206W,1515
YIL031W,1516
YJR043C,1517
YKL061W,1518
YLR016C,1519
YLR135W,1520
YML017W,1521
YNL024C,1522
YOR102W,1523
YBR089W,1524
YDL056W,1525
YDR286C,1526
YEL030W,1527
YHL025W,1528
YLR107W,1529
YLR158C,1530
YLR298C,1531
YLR409C,1532
YMR208W,1533
YNL043C,1534
YNL094W,1535
YNL185C,1536
YOL144W,1537
YOR135C,1538
YPL064C,1539
YPL082C,1540
YPL197C,1541
YCR093W,1542
YDL132W,1543
YDL160C,1544
YDR231C,1545
YDR244W,1546
YDR296W,1547
YGL102C,1548
YGR233C,1549
YHR009C,1550
YLR182W,1551
YMR044W,1552
YNR029C,1553
YOR120W,1554
YOR216C,1555
YOR258W,1556
YPR065W,1557
YPR131C,1558
YPR189W,1559
YBR022W,1560
YBR208C,1561
YDR171W,1562
YDR469W,1563
YER010C,1564
YFL057C,1565
YGR222W,1566
YKR028W,1567
YLR275W,1568
YMR006C,1569
YMR014W,1570
YNL053W,1571
YOL094C,1572
YOR043W,1573
YAL056W,1574
YCR060W,1575
YGR057C,1576
YGR080W,1577
YGR130C,1578
YHR144C,1579
YJL022W,1580
YKL087C,1581
YLR168C,1582
YLR399C,1583
YOL057W,1584
YOL090W,1585
YOR211C,1586
YER125W,1587
YGR095C,1588
YHR085W,1589
YLL025W,1590
YLR200W,1591
YLR254C,1592
YNL014W,1593
YNL284C,1594
YNR020C,1595
YOR173W,1596
YOR196C,1597
YDL103C,1598
YEL005C,1599
YHR112C,1600
YLL041C,1601
YLR007W,1602
YLR112W,1603
YNL288W,1604
YOR188W,1605
YBR061C,1606
YDL019C,1607
YDR034C,1608
YDR400W,1609
YGR146C,1610
YGR247W,1611
YJL016W,1612
YJL075C,1613
YJR060W,1614
YKL010C,1615
YMR201C,1616
YNL022C,1617
YOL102C,1618
YOR101W,1619
YOR125C,1620
YOR354C,1621
YPR106W,1622
YAR002W,1623
YBL054W,1624
YBR165W,1625
YBR247C,1626
YDL003W,1627
YDR054C,1628
YDR186C,1629
YDR209C,1630
YDR308C,1631
YEL039C,1632
YJL033W,1633
YKL014C,1634
YKL113C,1635
YKR009C,1636
YLR380W,1637
YOR166C,1638
YOR280C,1639
YBL090W,1640
YBR066C,1641
YBR245C,1642
YGR207C,1643
YKL185W,1644
YLR015W,1645
YLR437C,1646
YML060W,1647
YNR031C,1648
YOL004W,1649
YPL216W,1650
YPR029C,1651
YCL037C,1652
YDR094W,1653
YDR166C,1654
YDR527W,1655
YGR031W,1656
YGR119C,1657
YGR286C,1658
YMR191W,1659
YMR302C,1660
YOL056W,1661
YOL078W,1662
YOL098C,1663
YOR031W,1664
YOR374W,1665
YPR164W,1666
YCR003W,1667
YDR085C,1668
YJR132W,1669
YKL135C,1670
YLR102C,1671
YLR106C,1672
YLR114C,1673
YMR076C,1674
YMR252C,1675
YNL207W,1676
YDL005C,1677
YDR201W,1678
YER064C,1679
YHR047C,1680
YIR004W,1681
YKL170W,1682
YKL189W,1683
YLR073C,1684
YML057W,1685
YMR112C,1686
YNL211C,1687
YOL014W,1688
YOL089C,1689
YBR119W,1690
YBR155W,1691
YBR211C,1692
YDR347W,1693
YGL049C,1694
YJL041W,1695
YJR041C,1696
YLR309C,1697
YLR348C,1698
YMR047C,1699
YMR270C,1700
YPL046C,1701
YPL242C,1702
YDR507C,1703
YHR154W,1704
YIL091C,1705
YIL096C,1706
YKL112W,1707
YKR062W,1708
YLR146C,1709
YML006C,1710
YMR080C,1711
YOR172W,1712
YPL020C,1713
YBL112C,1714
YBR033W,1715
YBR137W,1716
YDR060W,1717
YDR512C,1718
YGL099W,1719
YHL030W,1720
YIL135C,1721
YLR052W,1722
YLR090W,1723
YLR290C,1724
YNL122C,1725
YOL108C,1726
YOL142W,1727
YPL039W,1728
YPR120C,1729
YDR301W,1730
YDR464W,1731
YJL096W,1732
YJL118W,1733
YKR038C,1734
YKR089C,1735
YLR336C,1736
YLR407W,1737
YLR425W,1738
YOR251C,1739
YPL203W,1740
YPR168W,1741
YBR080C,1742
YDR430C,1743
YEL015W,1744
YER059W,1745
YGL092W,1746
YKL140W,1747
YML023C,1748
YNL240C,1749
YNR057C,1750
YOR363C,1751
YPL024W,1752
YPL139C,1753
YPL183C,1754
YPR176C,1755
YAL060W,1756
YDL013W,1757
YDR044W,1758
YDR457W,1759
YGR219W,1760
YIL083C,1761
YLR274W,1762
YML070W,1763
YMR093W,1764
YMR240C,1765
YNL313C,1766
YCR088W,1767
YDL036C,1768
YDR016C,1769
YDR028C,1770
YDR059C,1771
YHR103W,1772
YOL029C,1773
YOR356W,1774
YAL051W,1775
YBR026C,1776
YBR105C,1777
YDR396W,1778
YEL048C,1779
YGL171W,1780
YGR111W,1781
YHR037W,1782
YJR109C,1783
YLL027W,1784
YMR165C,1785
YNL081C,1786
YOR064C,1787
YBR248C,1788
YBR254C,1789
YCL017C,1790
YDL047W,1791
YDL215C,1792
YGR257C,1793
YMR310C,1794
YNL155W,1795
YNR011C,1796
YOL006C,1797
YOR357C,1798
YAL040C,1799
YBL033C,1800
YDL158C,1801
YDR448W,1802
YER176W,1803
YGL086W,1804
YGR244C,1805
YGR270W,1806
YJR032W,1807
YKL126W,1808
YLR039C,1809
YMR125W,1810
YMR220W,1811
YOR213C,1812
YOR236W,1813
YPL217C,1814
YPL256C,1815
YAL017W,1816
YBL050W,1817
YCR059C,1818
YER092W,1819
YGL014W,1820
YGR215W,1821
YJL050W,1822
YOR179C,1823
YOR334W,1824
YAR007C,1825
YBR077C,1826
YBR091C,1827
YDR312W,1828
YDR327W,1829
YER137C,1830
YHR216W,1831
YKR011C,1832
YKR095W,1833
YMR189W,1834
YNL005C,1835
YNL150W,1836
YOR377W,1837
YDL188C,1838
YDR372C,1839
YMR158W,1840
YOL021C,1841
YOL051W,1842
YOR226C,1843
YOR372C,1844
YPR094W,1845
YAL021C,1846
YHR070W,1847
YJL010C,1848
YJR076C,1849
YOR109W,1850
YPL170W,1851
YBL051C,1852
YCR036W,1853
YER134C,1854
YIR026C,1855
YJL039C,1856
YJL069C,1857
YKL127W,1858
YLR195C,1859
YML053C,1860
YMR290C,1861
YMR299C,1862
YNL099C,1863
YNL212W,1864
YOR123C,1865
YAL034W-A,1866
YBR268W,1867
YCR077C,1868
YDL069C,1869
YEL047C,1870
YGL213C,1871
YHR201C,1872
YJL200C,1873
YJR067C,1874
YLL034C,1875
YML064C,1876
YML100W,1877
YNL102W,1878
YOL064C,1879
YBR073W,1880
YBR097W,1881
YCR052W,1882
YDL058W,1883
YER045C,1884
YKL086W,1885
YKR056W,1886
YPL063W,1887
YBL079W,1888
YBL107C,1889
YLR069C,1890
YLR203C,1891
YML061C,1892
YNL132W,1893
YOR091W,1894
YBR214W,1895
YBR279W,1896
YDL225W,1897
YDL240W,1898
YDR357C,1899
YDR530C,1900
YER152C,1901
YIR034C,1902
YLR049C,1903
YMR184W,1904
YOR119C,1905
YBR273C,1906
YCL057W,1907
YDL227C,1908
YER127W,1909
YGR193C,1910
YIL126W,1911
YMR090W,1912
YOL036W,1913
YPR166C,1914
YEL055C,1915
YGL016W,1916
YGR283C,1917
YLR194C,1918
YOL111C,1919
YDL038C,1920
YDR383C,1921
YGR275W,1922
YHR165C,1923
YIR006C,1924
YKL021C,1925
YKL184W,1926
YNL001W,1927
YOR094W,1928
YPL026C,1929
YPL179W,1930
YAR003W,1931
YDR017C,1932
YDR115W,1933
YEL037C,1934
YLR170C,1935
YOR359W,1936
YJR100C,1937
YNL100W,1938
YNL246W,1939
YOR148C,1940
YPL149W,1941
YPR146C,1942
YHR197W,1943
YKL040C,1944
YKL144C,1945
YKR060W,1946
YMR077C,1947
YPL014W,1948
YPR067W,1949
YDR232W,1950
YDR299W,1951
YGR246C,1952
YML077W,1953
YNL050C,1954
YOR001W,1955
YPL118W,1956
YBL093C,1957
YDR098C,1958
YGL211W,1959
YGR123C,1960
YGR218W,1961
YIL070C,1962
YMR294W-A,1963
YMR312W,1964
YNR022C,1965
YAL029C,1966
YBR115C,1967
YBR160W,1968
YCR033W,1969
YDR116C,1970
YDR196C,1971
YDR441C,1972
YGR028W,1973
YKL186C,1974
YLR204W,1975
YLR256W,1976
YML003W,1977
YMR031C,1978
YNL124W,1979
YNL241C,1980
YOR115C,1981
YOR244W,1982
YPL173W,1983
YAL041W,1984
YDR395W,1985
YEL061C,1986
YFL002C,1987
YOR281C,1988
YBR146W,1989
YCR005C,1990
YDR167W,1991
YDR216W,1992
YER073W,1993
YER112W,1994
YGR261C,1995
YKL059C,1996
YLL040C,1997
YOL026C,1998
YHR098C,1999
YJL079C,2000
YML035C,2001
YNR024W,2002
YOR009W,2003
YOR089C,2004
YBR122C,2005
YDL200C,2006
YGR158C,2007
YMR150C,2008
YNL006W,2009
YNR044W,2010
YOR150W,2011
YOR338W,2012
YPL085W,2013
YPR144C,2014
YEL013W,2015
YGR116W,2016
YGR145W,2017
YHR060W,2018
YIL127C,2019
YJL110C,2020
YKL151C,2021
YLR147C,2022
YDL198C,2023
YGR108W,2024
YIR011C,2025
YLR154C,2026
YMR092C,2027
YOR047C,2028
YDR006C,2029
YGR025W,2030
YGR044C,2031
YJR002W,2032
YLR250W,2033
YLR384C,2034
YMR102C,2035
YPL266W,2036
YBL015W,2037
YBL056W,2038
YBL067C,2039
YBL075C,2040
YBR120C,2041
YCR096C,2042
YDL002C,2043
YFR001W,2044
YGR251W,2045
YJR098C,2046
YMR027W,2047
YOR243C,2048
YPL011C,2049
YPR073C,2050
YAR073W,2051
YCR047C,2052
YDL134C,2053
YDR300C,2054
YFR011C,2055
YHR065C,2056
YLR025W,2057
YML010W,2058
YML062C,2059
YNL221C,2060
YPR133C,2061
YAL039C,2062
YBR101C,2063
YER020W,2064
YIL038C,2065
YLR243W,2066
YOL136C,2067
YOR315W,2068
YCR084C,2069
YGL244W,2070
YIL105C,2071
YLL049W,2072
YLR412W,2073
YMR091C,2074
YNL243W,2075
YOL068C,2076
YPL195W,2077
YPL204W,2078
YBL085W,2079
YDL008W,2080
YGL133W,2081
YGL252C,2082
YJL031C,2083
YJL048C,2084
YPR030W,2085
YPR072W,2086
YEL060C,2087
YJL042W,2088
YJL054W,2089
YKL138C,2090
YLR051C,2091
YLR209C,2092
YOR207C,2093
YPL252C,2094
YPR053C,2095
YPR167C,2096
YAL047C,2097
YCL056C,2098
YER090W,2099
YIL116W,2100
YKL128C,2101
YML127W,2102
YOL022C,2103
YPR173C,2104
YPR188C,2105
YDL148C,2106
YDR267C,2107
YGR294W,2108
YIL154C,2109
YIR035C,2110
YJL109C,2111
YJR025C,2112
YJR082C,2113
YKL193C,2114
YKR018C,2115
YML093W,2116
YNL062C,2117
YOR203W,2118
YPL002C,2119
YPL034W,2120
YPL127C,2121
YPR115W,2122
YDL165W,2123
YDR056C,2124
YER164W,2125
YLR408C,2126
YMR012W,2127
YMR038C,2128
YMR128W,2129
YNL239W,2130
YOL034W,2131
YDR156W,2132
YDR292C,2133
YER050C,2134
YGL215W,2135
YHR108W,2136
YJL030W,2137
YKR025W,2138
YNR068C,2139
YPL105C,2140
YPR009W,2141
YDR211W,2142
YFL016C,2143
YMR195W,2144
YMR255W,2145
YOR194C,2146
YPL212C,2147
YBL038W,2148
YCR002C,2149
YDR080W,2150
YDR412W,2151
YGR252W,2152
YKL084W,2153
YNR035C,2154
YDR398W,2155
YGR054W,2156
YJR034W,2157
YJR058C,2158
YML065W,2159
YNL168C,2160
YPL111W,2161
YPL263C,2162
YBL036C,2163
YBR112C,2164
YGR007W,2165
YMR099C,2166
YOL081W,2167
