protein_id,integer_id
YOL145C,2168
YPL051W,2169
YBL032W,2170
YDL226C,2171
YDR280W,2172
YNR037C,2173
YNR069C,2174
YOL005C,2175
YDR007W,2176
YJR069C,2177
YML086C,2178
YOL126C,2179
YOR042W,2180
YOR382W,2181
YBR142W,2182
YDR184C,2183
YGR035C,2184
YJL169W,2185
YML133C,2186
YDL166C,2187
YDR472W,2188
YLR172C,2189
YLR206W,2190
YMR225C,2191
YOR238W,2192
YPL210C,2193
YDR170C,2194
YER004W,2195
YKL211C,2196
YLR455W,2197
YBR087W,2198
YCR035C,2199
YEL044W,2200
YGR136W,2201
YJR057W,2202
YLR040C,2203
YOL052C-A,2204
YPL144W,2205
YBL022C,2206
YLR314C,2207
YNL061W,2208
YOR134W,2209
YPR100W,2210
YDR453C,2211
YFR009W,2212
YJR059W,2213
YCR039C,2214
YDL181W,2215
YGL206C,2216
YMR086C-A,2217
YMR203W,2218
YEL022W,2219
YGL232W,2220
YHR071W,2221
YHR152W,2222
YLR008C,2223
YML113W,2224
YNL306W,2225
YOL049W,2226
YPL032C,2227
YDR234W,2228
YGL097W,2229
YJR144W,2230
YLR427W,2231
YML069W,2232
YPL015C,2233
YGR173W,2234
YOL133W,2235
YPL012W,2236
YDL111C,2237
YCL036W,2238
YLR375W,2239
YPL243W,2240
YAL001C,2241
YDR378C,2242
YDR533C,2243
YHR164C,2244
YOR239W,2245
YPL177C,2246
YGR076C,2247
YHR057C,2248
YKR026C,2249
YLL067C,2250
YOR355W,2251
YPR143W,2252
YEL032W,2253
YEL056W,2254
YER003C,2255
YJR017C,2256
YKR068C,2257
YDR047W,2258
YIL011W,2259
YIL129C,2260
YJR086W,2261
YBR017C,2262
YDL031W,2263
YHR136C,2264
YOR294W,2265
YHR018C,2266
YHR113W,2267
YHR196W,2268
YPL123C,2269
YPR112C,2270
YBR052C,2271
YDR087C,2272
YJL122W,2273
YLL066C,2274
YNL177C,2275
YEL011W,2276
YNL084C,2277
YOR176W,2278
YPR169W,2279
YDR031W,2280
YOR197W,2281
YBR126C,2282
YDL144C,2283
YFL036W,2284
YLR292C,2285
YLR429W,2286
YDR376W,2287
YGR142W,2288
YLR003C,2289
YAL059W,2290
YML009C,2291
YMR269W,2292
YOR341W,2293
YPL043W,2294
YPL235W,2295
YAL049C,2296
YCL054W,2297
YHR081W,2298
YHR099W,2299
YIL033C,2300
YLR261C,2301
YNL056W,2302
YPR060C,2303
YBR218C,2304
YER080W,2305
YGL019W,2306
YML108W,2307
YPR148C,2308
YDL174C,2309
YHL021C,2310
YKR054C,2311
YNL032W,2312
YNL123W,2313
YOR302W,2314
YPL262W,2315
YBL018C,2316
YDL060W,2317
YGR211W,2318
YLR346C,2319
YBR151W,2320
YBR177C,2321
YBR217W,2322
YDL135C,2323
YER088C,2324
YGR128C,2325
YHR083W,2326
YNR001C,2327
YOR342C,2328
YAL046C,2329
YBL007C,2330
YBL064C,2331
YDR122W,2332
YKL019W,2333
YNL154C,2334
YER070W,2335
YFR014C,2336
YIL124W,2337
YPR088C,2338
YDL168W,2339
YER086W,2340
YOR159C,2341
YBL024W,2342
YDL171C,2343
YDR303C,2344
YNL045W,2345
YDL195W,2346
YDR214W,2347
YER089C,2348
YGR132C,2349
YNL312W,2350
YOR272W,2351
YEL007W,2352
YLR335W,2353
YOR142W,2354
YJL140W,2355
YOR116C,2356
YPL129W,2357
YBR062C,2358
YER037W,2359
YER155C,2360
YFR010W,2361
YKR001C,2362
YOR326W,2363
YBR230C,2364
YGR090W,2365
YLR129W,2366
YLR248W,2367
YMR264W,2368
YOR336W,2369
YPR082C,2370
YBL004W,2371
YGL137W,2372
YGR178C,2373
YKR013W,2374
YML121W,2375
YOL012C,2376
YPR181C,2377
YDR258C,2378
YDR373W,2379
YFL010C,2380
YGR200C,2381
YPL091W,2382
YPL199C,2383
YGR208W,2384
YNL037C,2385
YDL028C,2386
YIL112W,2387
YLR217W,2388
YNL232W,2389
YKL099C,2390
YDL039C,2391
YJL157C,2392
YOR051C,2393
YOR108W,2394
YOR164C,2395
YDR168W,2396
YGL091C,2397
YGR083C,2398
YJL123C,2399
YJR101W,2400
YMR015C,2401
YOR124C,2402
YDR368W,2403
YMR261C,2404
YDR339C,2405
YOR041C,2406
YCL028W,2407
YGL100W,2408
YGL068W,2409
YJL225C,2410
YPL226W,2411
YDR074W,2412
YEL077C,2413
YLR370C,2414
YGL195W,2415
YPL009C,2416
YBL006C,2417
YDR496C,2418
YGL120C,2419
YHL050C,2420
YPL088W,2421
YDL219W,2422
YGR017W,2423
YKL142W,2424
YBR291C,2425
YEL071W,2426
YGL020C,2427
YKR085C,2428
YML124C,2429
YNR043W,2430
YDR091C,2431
YFL028C,2432
YLR262C,2433
YNR036C,2434
YDR365C,2435
YIL021W,2436
YOR145C,2437
YPR004C,2438
YBL028C,2439
YKL016C,2440
YMR022W,2441
YOR265W,2442
YMR296C,2443
YER103W,2444
YGR167W,2445
YKR092C,2446
YNL002C,2447
YMR049C,2448
YNL307C,2449
YOL123W,2450
YAR008W,2451
YBL045C,2452
YGL040C,2453
YGR272C,2454
YPR160W,2455
YER122C,2456
YER048C,2457
YKL109W,2458
YLR089C,2459
YLR258W,2460
YNL075W,2461
YNL088W,2462
YOR340C,2463
YDL040C,2464
YGL207W,2465
YGL221C,2466
YGR151C,2467
YLR028C,2468
YKL163W,2469
YOL124C,2470
YKL160W,2471
YNL231C,2472
YCL031C,2473
YDR083W,2474
YLR351C,2475
YMR286W,2476
YMR020W,2477
YOL059W,2478
YOR304C-A,2479
YOR305W,2480
YCR016W,2481
YGL157W,2482
YJL161W,2483
YOL041C,2484
YBR173C,2485
YFL018C,2486
YHR052W,2487
YNL247W,2488
YOR117W,2489
YER023W,2490
YBR056W,2491
YBR263W,2492
YGR115C,2493
YLR257W,2494
YOR360C,2495
YDR238C,2496
YOR169C,2497
YDR487C,2498
YPR108W,2499
YDR101C,2500
YDR120C,2501
YMR108W,2502
YPR191W,2503
YJR048W,2504
YJR063W,2505
YKR071C,2506
YLR068W,2507
YPL163C,2508
YPL117C,2509
YGL238W,2510
YIL109C,2511
YJR024C,2512
YKL157W,2513
YOL016C,2514
YER146W,2515
YGR063C,2516
YLR420W,2517
YKL082C,2518
YNL189W,2519
YDR502C,2520
YJL008C,2521
YLR017W,2522
YMR316W,2523
YDL140C,2524
YBR206W,2525
YNL315C,2526
YOR344C,2527
YFR015C,2528
YKR048C,2529
YML110C,2530
YNL287W,2531
YMR074C,2532
YKR091W,2533
YBR145W,2534
YER049W,2535
YCR009C,2536
YFR051C,2537
YMR039C,2538
YMR309C,2539
YOR206W,2540
YBR035C,2541
YNL308C,2542
YCL040W,2543
YER124C,2544
YOR260W,2545
YGL028C,2546
YOR317W,2547
YPR063C,2548
YDL097C,2549
YDR404C,2550
YGR210C,2551
YJL055W,2552
YML085C,2553
YIL034C,2554
YKL029C,2555
YNR017W,2556
YBL058W,2557
YJL014W,2558
YDR212W,2559
YIL041W,2560
YGL029W,2561
YKL007W,2562
YBR158W,2563
YCR020C-A,2564
YDR194C,2565
YPR204W,2566
YER136W,2567
YJL173C,2568
YFL014W,2569
YHR200W,2570
YJR125C,2571
YBR092C,2572
YER091C,2573
YGR061C,2574
YJL111W,2575
YDL173W,2576
YER021W,2577
YHL011C,2578
YML040W,2579
YFR037C,2580
YKL114C,2581
YFR052W,2582
YJR065C,2583
YFR004W,2584
YGR024C,2585
YEL024W,2586
YER156C,2587
YNL147W,2588
YOL058W,2589
YPR052C,2590
YDL066W,2591
YKL104C,2592
YAR075W,2593
YDR165W,2594
YMR314W,2595
YOR157C,2596
YIL075C,2597
YLR467W,2598
YIL035C,2599
YER052C,2600
YIL142W,2601
YLR432W,2602
YBL113C,2603
YOR303W,2604
YBR223C,2605
YDL078C,2606
YDR001C,2607
YCL050C,2608
YBL091C,2609
YCR082W,2610
YGR186W,2611
YER002W,2612
YOL030W,2613
YDR127W,2614
YOR335C,2615
YLR186W,2616
YBR079C,2617
YOR095C,2618
YBR034C,2619
YLR196W,2620
YOR209C,2621
YHR027C,2622
YKL210W,2623
YLR466W,2624
YBL047C,2625
YER190W,2626
YGR267C,2627
YER057C,2628
YKL067W,2629
YDR545W,2630
YOR010C,2631
YOR027W,2632
YPR051W,2633
YAL016W,2634
YGR182C,2635
YIL118W,2636
YNL098C,2637
YOR204W,2638
YDR055W,2639
YDR298C,2640
YLL009C,2641
YDR035W,2642
YMR229C,2643
YMR276W,2644
YHR219W,2645
YOR052C,2646
YKL172W,2647
YKL196C,2648
YGL234W,2649
YDR388W,2650
YER110C,2651
YGL048C,2652
YHR051W,2653
YPL273W,2654
YDR190C,2655
YNL104C,2656
YDL086W,2657
YHR170W,2658
YIL008W,2659
YKL024C,2660
YLR276C,2661
YML016C,2662
YNR051C,2663
YGR229C,2664
YGR296W,2665
YMR131C,2666
YOR383C,2667
YER126C,2668
YLR179C,2669
YDR045C,2670
YHR008C,2671
YIL138C,2672
YIL115C,2673
YJL080C,2674
YNL131W,2675
YPR010C,2676
YOR061W,2677
YFL022C,2678
YIL094C,2679
YEL058W,2680
YJR014W,2681
YOR184W,2682
YMR246W,2683
YLR244C,2684
YBR234C,2685
YBL001C,2686
YPL010W,2687
YKL066W,2688
YDL213C,2689
YMR045C,2690
YNL070W,2691
YMR241W,2692
YER062C,2693
YKL013C,2694
YNL339C,2695
YNL110C,2696
YMR235C,2697
YDR516C,2698
YIL062C,2699
YKR043C,2700
YFR053C,2701
YBR111C,2702
YDL145C,2703
YMR226C,2704
YGR020C,2705
YPL135W,2706
YPL145C,2707
YCL009C,2708
YGR264C,2709
YML092C,2710
YPL093W,2711
YPL283C,2712
YEL051W,2713
YNL138W,2714
YOR323C,2715
YBL041W,2716
YGR162W,2717
YDL029W,2718
YKL122C,2719
YKL190W,2720
YPR118W,2721
YHR049W,2722
YJL001W,2723
YLR208W,2724
YDL007W,2725
YDR432W,2726
YKL054C,2727
YOR232W,2728
YCL030C,2729
YGR253C,2730
YGL173C,2731
YPR016C,2732
YCR004C,2733
YDL051W,2734
YDL153C,2735
YLL008W,2736
YOR259C,2737
YGR280C,2738
YNL071W,2739
YDL092W,2740
YBL076C,2741
YEL046C,2742
YIL076W,2743
YJR016C,2744
YGR094W,2745
YKL145W,2746
YLR330W,2747
YDL124W,2748
YOR361C,2749
YDR172W,2750
YNL113W,2751
YDR328C,2752
YMR072W,2753
YOL061W,2754
YOL097C,2755
YCL035C,2756
YEL018W,2757
YGR185C,2758
YNL134C,2759
YDR129C,2760
YER006W,2761
YOR253W,2762
YDL004W,2763
YDR346C,2764
YFR050C,2765
YNR053C,2766
YBL099W,2767
YBR149W,2768
YPL160W,2769
YBR084W,2770
YOR261C,2771
YPL271W,2772
YPL211W,2773
YDL070W,2774
YDL157C,2775
YLR153C,2776
YIR037W,2777
YLR113W,2778
YDR139C,2779
YJR070C,2780
YOL077C,2781
YDL143W,2782
YBR088C,2783
YHR163W,2784
YBL039C,2785
YGL187C,2786
YGR184C,2787
YNL066W,2788
YGR135W,2789
YOR151C,2790
YIL123W,2791
YDR210W,2792
YLR192C,2793
YGR204W,2794
YNL007C,2795
YOR046C,2796
YLR216C,2797
YDR394W,2798
YJR027W,2799
YPL048W,2800
YJR077C,2801
YLR327C,2802
YCL011C,2803
YNR050C,2804
YML022W,2805
YPR187W,2806
YDL182W,2807
YMR145C,2808
YDL147W,2809
YLR100W,2810
YLR449W,2811
YER025W,2812
YDR483W,2813
YLR301W,2814
YHR128W,2815
YMR315W,2816
YKR074W,2817
YGL148W,2818
YPR069C,2819
YBL077W,2820
YPL061W,2821
YGL202W,2822
YMR079W,2823
YHR146W,2824
YOR187W,2825
YMR205C,2826
YER138C,2827
YBR154C,2828
YDR341C,2829
YDR188W,2830
YJL130C,2831
YDR099W,2832
YER165W,2833
YGL078C,2834
YPR163C,2835
YNR016C,2836
YER036C,2837
YML074C,2838
YMR146C,2839
YNL208W,2840
YAR015W,2841
YJR029W,2842
YPR033C,2843
YER133W,2844
YJR105W,2845
YLR038C,2846
YOR021C,2847
YOR168W,2848
YGR103W,2849
YDL100C,2850
YNL010W,2851
YAL044C,2852
YER012W,2853
YOL038W,2854
YDL185W,2855
YAR010C,2856
YHR020W,2857
YER011W,2858
YKL035W,2859
YHR042W,2860
YHR143W,2861
YDR381W,2862
YMR321C,2863
YPR110C,2864
YMR297W,2865
YDR427W,2866
YOR362C,2867
YOL143C,2868
YKL080W,2869
YAL035W,2870
YCR028C-A,2871
YFL037W,2872
YOR247W,2873
YER007C-A,2874
YOR332W,2875
YCR053W,2876
YLR060W,2877
YKL181W,2878
YLR304C,2879
YPL078C,2880
YDR461W,2881
YOR198C,2882
YGL026C,2883
YJR007W,2884
YDL016C,2885
YPL225W,2886
YOR136W,2887
YDL022W,2888
YJL171C,2889
YLR027C,2890
YDR304C,2891
YPL004C,2892
YDR032C,2893
YGL106W,2894
YPR103W,2895
YML056C,2896
YBR109C,2897
YML078W,2898
YDR071C,2899
YOR210W,2900
YDR529C,2901
YJR045C,2902
YNL016W,2903
YLR229C,2904
YPR062W,2905
YFL031W,2906
YNL327W,2907
YDL126C,2908
YNL112W,2909
YPL081W,2910
YDR510W,2911
YHR025W,2912
YKL182W,2913
YLR180W,2914
YLR354C,2915
YLL018C,2916
YPL028W,2917
YPL231W,2918
YBR249C,2919
YPR044C,2920
YJL188C,2921
YFR044C,2922
YFL005W,2923
YLR359W,2924
YBR067C,2925
YJL167W,2926
YDR174W,2927
YGL037C,2928
YOR375C,2929
YDL084W,2930
YLR175W,2931
YFL038C,2932
YJR064W,2933
YLR447C,2934
YJL026W,2935
YJR148W,2936
YPL237W,2937
YHR019C,2938
YHR068W,2939
YKL085W,2940
YMR318C,2941
YPR036W,2942
YDR454C,2943
YDL125C,2944
YNL220W,2945
YHL034C,2946
YML126C,2947
YLR344W,2948
YOR285W,2949
YPL240C,2950
YDR399W,2951
YGR240C,2952
YJR121W,2953
YOR007C,2954
YJL159W,2955
YNL160W,2956
YML058W,2957
YER009W,2958
YNL064C,2959
YGR086C,2960
YGL105W,2961
YHR208W,2962
YKL164C,2963
YMR217W,2964
YBR221C,2965
YMR120C,2966
YJR047C,2967
YDR037W,2968
YMR230W,2969
YGR155W,2970
YOL139C,2971
YKL117W,2972
YOR248W,2973
YDR433W,2974
YGL011C,2975
YER055C,2976
YGR124W,2977
YNL079C,2978
YGR008C,2979
YEL040W,2980
YHR064C,2981
YDR429C,2982
YNL190W,2983
YGR159C,2984
YPR145W,2985
YBR286W,2986
YFL045C,2987
YBR127C,2988
YML008C,2989
YLR198C,2990
YOR020C,2991
YKL216W,2992
YAL012W,2993
YGL245W,2994
YPL218W,2995
YDL137W,2996
YML106W,2997
YER178W,2998
YDR353W,2999
YGR180C,3000
YHR162W,3001
YLL026W,3002
YPL106C,3003
YPR074C,3004
YBR143C,3005
YOR310C,3006
YAL005C,3007
YBR011C,3008
YOR122C,3009
YDR023W,3010
YBR025C,3011
YLR355C,3012
YLR259C,3013
YHR089C,3014
YOR230W,3015
YHR179W,3016
YBL002W,3017
YLR293C,3018
YLR197W,3019
YCL043C,3020
YHR183W,3021
YLR286C,3022
YBR121C,3023
YPR035W,3024
YDL014W,3025
YPL142C,3026
YNL244C,3027
YDL055C,3028
YHR141C,3029
YMR303C,3030
YDR002W,3031
YGL009C,3032
YGR285C,3033
YMR251W,3034
YBR048W,3035
YIL051C,3036
YGR037C,3037
YGR279C,3038
YLR300W,3039
YEL026W,3040
YPL154C,3041
YER056C-A,3042
YBR189W,3043
YGL253W,3044
YBR162C,3045
YMR083W,3046
YNL067W,3047
YNL135C,3048
YMR142C,3049
YMR186W,3050
YNL301C,3051
YLR058C,3052
YPL198W,3053
YLR076C,3054
YLR303W,3055
YLL050C,3056
YBR009C,3057
YDL229W,3058
YLL044W,3059
YLR406C,3060
YIL078W,3061
YGR209C,3062
YJL177W,3063
YHR193C,3064
YJL138C,3065
YLR134W,3066
YNL030W,3067
YDR226W,3068
YKL153W,3069
YEL034W,3070
YHL033C,3071
YPL090C,3072
YMR194W,3073
YOR167C,3074
YER131W,3075
YIL053W,3076
YPL037C,3077
YMR307W,3078
YDL061C,3079
YNL096C,3080
YER043C,3081
YBR196C,3082
YHL001W,3083
YDL082W,3084
YBL003C,3085
YDR012W,3086
YEL009C,3087
YER074W,3088
YLR109W,3089
YJL158C,3090
YNL069C,3091
YJR104C,3092
YDL136W,3093
YGR234W,3094
YIL148W,3095
YLR264W,3096
YLR062C,3097
YLR448W,3098
YGR214W,3099
YDR450W,3100
YIL133C,3101
YLL024C,3102
YDR385W,3103
YML024W,3104
YPR043W,3105
YML063W,3106
YOL127W,3107
YOR234C,3108
YDL192W,3109
YLR185W,3110
YHR053C,3111
YDR077W,3112
YBR118W,3113
YNL055C,3114
YAL003W,3115
YHR055C,3116
YDL083C,3117
YLR441C,3118
YOR312C,3119
YOL109W,3120
YMR143W,3121
YOL121C,3122
YCR013C,3123
YLR167W,3124
YKL006W,3125
YDR471W,3126
YGR282C,3127
YDL081C,3128
YDR064W,3129
YDR224C,3130
YLR388W,3131
YKL081W,3132
YNL302C,3133
YDR500C,3134
YLR150W,3135
YER177W,3136
YBL092W,3137
YJR145C,3138
YBL027W,3139
YLR333C,3140
YKL056C,3141
YPL143W,3142
YGL030W,3143
YML073C,3144
YBR181C,3145
YMR242C,3146
YLR325C,3147
YLL045C,3148
YDR050C,3149
YKL180W,3150
YGR034W,3151
YLR061W,3152
YOR096W,3153
YLR287C-A,3154
YPR102C,3155
YGL076C,3156
YBR010W,3157
YBR031W,3158
YGL103W,3159
YBL087C,3160
YDR447C,3161
YLR110C,3162
YPL079W,3163
YJL190C,3164
YCR031C,3165
YOL039W,3166
YOR063W,3167
YKR057W,3168
YOR182C,3169
YIL018W,3170
YLR029C,3171
YJL052W,3172
YFL039C,3173
YLR340W,3174
YDR418W,3175
YLR249W,3176
YBL072C,3177
YDL075W,3178
YHR203C,3179
YGR254W,3180
YOL086C,3181
YER117W,3182
YGR085C,3183
YPL131W,3184
YBR191W,3185
YGR118W,3186
YGR027C,3187
YMR116C,3188
YPL220W,3189
YHR021C,3190
YJR123W,3191
YGR148C,3192
YOR369C,3193
YOL040C,3194
YHL015W,3195
YJR009C,3196
YGL123W,3197
YLR075W,3198
YGL189C,3199
YER102W,3200
YAL038W,3201
YDR382W,3202
YCR012W,3203
YKL152C,3204
YDL184C,3205
YLR044C,3206
YKL060C,3207
YHR174W,3208
