ID,protein probability,mRNA(M)
YDR444W,0.96,0.15
YHR213W,0.0,0.16
YLR465C,0.0,0.16
YDR543C,0.0,0.18
YCR038C,0.0,0.19
YJL221C,0.99,0.19
YIL055C,0.71,0.2
YGL175C,0.0,0.21
YCR091W,0.0,0.22
YER096W,0.94,0.22
YFL058W,0.0,0.22
YGL075C,0.0,0.22
YJL083W,0.59,0.22
YJR153W,0.0,0.22
YOL157C,0.0,0.22
YEL075C,0.0,0.23
YER189W,0.0,0.23
YIL160C,0.0,0.23
YFL056C,0.0,0.24
YCL068C,0.0,0.25
YFL065C,0.0,0.25
YFR022W,0.0,0.25
YOL161C,0.0,0.25
YDR369C,1.0,0.26
YDR403W,0.95,0.26
YIL172C,0.0,0.26
YJR155W,0.0,0.26
YLR156W,0.0,0.26
YLR464W,0.0,0.26
YBL080C,0.88,0.27
YFL064C,0.0,0.27
YGR110W,0.0,0.27
YPR202W,0.0,0.27
YIR039C,0.0,0.28
YJL103C,0.0,0.28
YLR054C,0.0,0.28
YBR297W,0.0,0.29
YER158C,0.96,0.29
YER188W,0.0,0.29
YFR017C,0.0,0.29
YGR287C,0.0,0.29
YIL028W,0.0,0.29
YJR053W,0.86,0.29
YJR154W,0.35,0.29
YKL224C,0.0,0.29
YOR156C,0.0,0.29
YEL076C,0.37,0.3
YGR088W,0.0,0.3
YIR030C,0.0,0.3
YLR462W,0.0,0.3
YER101C,0.51,0.31
YHR105W,0.0,0.31
YBR239C,0.0,0.32
YDL021W,0.0,0.32
YHR212C,0.0,0.32
YIR025W,0.0,0.32
YLR161W,0.0,0.32
YER179W,0.0,0.33
YFR029W,0.0,0.33
YGR058W,0.0,0.33
YHR011W,0.68,0.33
YIR042C,0.0,0.33
YMR154C,0.37,0.33
YDR254W,0.0,0.34
YDR263C,0.0,0.34
YER040W,0.0,0.34
YFL060C,0.0,0.34
YGL081W,0.43,0.34
YHR171W,0.94,0.34
YIL082W,0.0,0.34
YNL093W,0.0,0.34
YOR237W,0.0,0.34
YAR035W,0.0,0.35
YGR153W,0.0,0.35
YKL055C,0.0,0.35
YBL103C,0.0,0.36
YBR233W,0.9,0.36
YGR239C,0.0,0.36
YKL098W,0.0,0.36
YLL056C,0.24,0.36
YNL325C,0.0,0.36
YOR003W,0.0,0.36
YPR001W,0.0,0.36
YBR138C,0.0,0.37
YDL017W,0.0,0.37
YER015W,0.0,0.37
YFR021W,0.3,0.37
YHR035W,0.0,0.37
YIL061C,0.0,0.37
YJR156C,0.0,0.37
YMR204C,0.0,0.37
YMR213W,0.63,0.37
YDR043C,0.0,0.38
YER018C,0.0,0.38
YER084W,0.0,0.38
YGL194C,0.0,0.38
YGR006W,0.0,0.38
YKR019C,0.88,0.38
YLR431C,0.0,0.38
YML050W,0.0,0.38
YOL067C,0.0,0.38
YAR060C,0.0,0.39
YCL051W,0.65,0.39
YDR076W,0.0,0.39
YDR330W,0.0,0.39
YLR213C,0.0,0.39
YNL277W,0.0,0.39
YOL104C,0.0,0.39
YPR203W,0.0,0.39
YBR003W,0.61,0.4
YBR270C,0.0,0.4
YDL244W,0.0,0.4
YER041W,0.45,0.4
YGL003C,0.0,0.4
YGL144C,0.85,0.4
YHR006W,0.26,0.4
YIL003W,0.0,0.4
YIR009W,0.0,0.4
YKL095W,0.0,0.4
YKR097W,0.0,0.4
YML042W,0.36,0.4
YNL012W,0.83,0.4
YOR137C,0.72,0.4
YBL037W,0.0,0.41
YDL183C,0.0,0.41
YGR126W,0.0,0.41
YMR137C,0.6,0.41
YBR044C,0.0,0.42
YBR280C,0.0,0.42
YBR301W,0.0,0.42
YDR252W,0.0,0.42
YDR313C,0.0,0.42
YDR317W,0.46,0.42
YDR515W,0.0,0.42
YFL020C,0.0,0.42
YGL199C,0.39,0.42
YHL019C,0.98,0.42
YHR178W,0.37,0.42
YIL097W,0.35,0.42
YMR041C,0.0,0.42
YNR073C,0.64,0.42
YOL165C,0.0,0.42
YBL019W,0.93,0.43
YDL139C,0.0,0.43
YDR123C,0.0,0.43
YDR439W,0.67,0.43
YER097W,0.0,0.43
YER109C,0.0,0.43
YGL179C,0.8,0.43
YHL006C,0.0,0.43
YHR137W,0.0,0.43
YKL222C,0.0,0.43
YMR114C,0.57,0.43
YOR313C,0.0,0.43
YBR102C,0.0,0.44
YBR131W,0.0,0.44
YCR019W,0.0,0.44
YCR102C,0.0,0.44
YDR277C,0.0,0.44
YDR419W,0.55,0.44
YER170W,0.0,0.44
YFR008W,0.0,0.44
YGR068C,0.0,0.44
YIR007W,0.0,0.44
YJL100W,0.98,0.44
YJR146W,0.0,0.44
YKL162C,0.33,0.44
YLR394W,0.0,0.44
YMR007W,0.0,0.44
YOL066C,0.0,0.44
YOL164W,0.0,0.44
YPL249C,0.0,0.44
YAR053W,0.0,0.45
YAR068W,0.0,0.45
YDR109C,0.0,0.45
YDR499W,0.0,0.45
YGL064C,0.0,0.45
YGR154C,0.0,0.45
YIL001W,0.96,0.45
YIL024C,0.0,0.45
YIL073C,0.0,0.45
YJL141C,0.28,0.45
YKL218C,0.0,0.45
YKR101W,0.0,0.45
YLL058W,0.49,0.45
YML037C,0.0,0.45
YMR018W,0.0,0.45
YOR077W,0.21,0.45
YCR006C,0.39,0.46
YDR332W,1.0,0.46
YDR421W,0.0,0.46
YGL176C,0.49,0.46
YGR205W,0.0,0.46
YHR067W,0.0,0.46
YHR218W,0.0,0.46
YIR032C,0.0,0.46
YJR159W,0.86,0.46
YNL210W,0.0,0.46
YER121W,0.0,0.47
YHR054C,0.0,0.47
YJR107W,0.0,0.47
YKR098C,0.0,0.47
YLR313C,0.25,0.47
YMR053C,0.0,0.47
YNL171C,0.0,0.47
YNL314W,0.0,0.47
YNL317W,0.0,0.47
YOL135C,0.0,0.47
YOR005C,0.99,0.47
YOR284W,0.0,0.47
YOR380W,0.97,0.47
YPR068C,0.0,0.47
YBL010C,0.0,0.48
YER038C,0.0,0.48
YFR007W,0.0,0.48
YGL045W,0.26,0.48
YGR288W,0.0,0.48
YHR157W,0.0,0.48
YJL218W,0.0,0.48
YLR349W,0.0,0.48
YMR084W,0.32,0.48
YNL223W,0.37,0.48
YOR178C,0.89,0.48
YOR333C,0.0,0.48
YPL272C,0.64,0.48
YBL029W,0.0,0.49
YBL111C,0.0,0.49
YDR131C,0.0,0.49
YDR320C,0.0,0.49
YDR358W,0.94,0.49
YDR425W,0.0,0.49
YDR488C,1.0,0.49
YGL174W,0.0,0.49
YIL071C,0.0,0.49
YKL048C,0.0,0.49
YKL071W,0.72,0.49
YKL208W,0.0,0.49
YLR121C,0.0,0.49
YMR016C,0.67,0.49
YMR156C,0.0,0.49
YOL141W,0.71,0.49
YOR113W,0.0,0.49
YAL061W,0.0,0.5
YCR027C,0.0,0.5
YDR446W,0.0,0.5
YDR495C,0.24,0.5
YER076C,0.0,0.5
YGL025C,0.0,0.5
YGL096W,0.0,0.5
YGL212W,0.0,0.5
YHL014C,0.25,0.5
YHR214W,0.0,0.5
YIL164C,0.24,0.5
YJL102W,0.47,0.5
YJR011C,0.27,0.5
YJR147W,0.82,0.5
YLL033W,0.0,0.5
YLR123C,0.0,0.5
YML068W,0.89,0.5
YOL113W,0.0,0.5
YOL114C,0.0,0.5
YPL113C,0.0,0.5
YPL222W,0.99,0.5
YBR060C,0.0,0.51
YGL197W,0.0,0.51
YGR099W,0.37,0.51
YGR179C,0.0,0.51
YHR176W,0.0,0.51
YJL149W,0.0,0.51
YJR149W,0.0,0.51
YKL132C,0.42,0.51
YLR176C,0.0,0.51
YML002W,0.0,0.51
YMR168C,0.56,0.51
YNL025C,0.0,0.51
YOR022C,0.97,0.51
YOR040W,0.0,0.51
YPL155C,0.0,0.51
YBL106C,0.0,0.52
YBR057C,0.93,0.52
YDR273W,0.0,0.52
YDR426C,0.0,0.52
YEL057C,0.0,0.52
YEL070W,0.0,0.52
YEL072W,0.0,0.52
YGL017W,0.0,0.52
YGL063W,0.0,0.52
YGR046W,0.52,0.52
YLR142W,0.0,0.52
YML054C,0.62,0.52
YMR265C,0.0,0.52
YPR111W,0.0,0.52
YCL049C,0.0,0.53
YCR099C,0.0,0.53
YDL025C,0.86,0.53
YDR185C,0.0,0.53
YEL049W,0.0,0.53
YGR104C,0.0,0.53
YGR122W,0.0,0.53
YHL010C,0.0,0.53
YJR039W,0.96,0.53
YMR180C,0.0,0.53
YMR210W,0.0,0.53
YNL293W,1.0,0.53
YOR070C,0.0,0.53
YBR047W,0.0,0.54
YBR114W,0.0,0.54
YBR203W,0.99,0.54
YBR227C,0.0,0.54
YDR173C,0.0,0.54
YDR386W,0.0,0.54
YGL143C,0.0,0.54
YGL251C,0.64,0.54
YGR169C,0.78,0.54
YJL106W,0.0,0.54
YKL161C,0.0,0.54
YLL002W,0.0,0.54
YMR048W,0.0,0.54
YPL151C,0.0,0.54
YPR049C,0.0,0.54
YBR020W,0.0,0.55
YBR237W,0.0,0.55
YDL146W,0.97,0.55
YDR240C,0.41,0.55
YFR013W,0.0,0.55
YGL052W,0.0,0.55
YGL229C,0.0,0.55
YGL261C,0.0,0.55
YGR003W,1.0,0.55
YHR184W,0.0,0.55
YHR209W,0.0,0.55
YKR017C,0.56,0.55
YKR077W,0.0,0.55
YKR104W,0.0,0.55
YLR453C,0.0,0.55
YMR085W,0.0,0.55
YOL154W,0.0,0.55
YOR025W,0.0,0.55
YOR111W,0.0,0.55
YDL129W,0.0,0.56
YDR422C,0.65,0.56
YER180C,0.0,0.56
YIL101C,0.44,0.56
YJL147C,0.21,0.56
YKL005C,0.7,0.56
YKR020W,0.0,0.56
YLR006C,1.0,0.56
YLR128W,0.0,0.56
YMR064W,0.0,0.56
YNL106C,0.99,0.56
YNR023W,0.97,0.56
YOL017W,0.92,0.56
YPL029W,0.42,0.56
YPL109C,0.0,0.56
YBR050C,0.0,0.57
YBR107C,0.0,0.57
YDR223W,0.3,0.57
YGL156W,0.0,0.57
YGR238C,0.72,0.57
YHR033W,0.0,0.57
YJR036C,0.99,0.57
YJR115W,0.0,0.57
YKL139W,0.26,0.57
YKL198C,0.88,0.57
YKR064W,1.0,0.57
YKR078W,0.57,0.57
YLL019C,0.51,0.57
YMR163C,0.26,0.57
YMR167W,0.0,0.57
YNL127W,0.99,0.57
YOR193W,0.0,0.57
YPL108W,0.0,0.57
YPL114W,0.0,0.57
YPL164C,0.0,0.57
YAL032C,0.0,0.58
YCR092C,0.0,0.58
YDR138W,0.6,0.58
YDR191W,0.0,0.58
YDR423C,0.0,0.58
YER116C,0.0,0.58
YGR050C,0.0,0.58
YGR196C,1.0,0.58
YGR248W,0.0,0.58
YIR041W,0.0,0.58
YMR262W,0.0,0.58
YNL148C,0.62,0.58
YNL254C,0.0,0.58
YPL174C,0.29,0.58
YDL154W,0.98,0.59
YDR147W,0.42,0.59
YDR249C,0.0,0.59
YGL128C,0.0,0.59
YHR116W,0.0,0.59
YIL092W,0.0,0.59
YIL153W,0.0,0.59
YJL156C,0.0,0.59
YKR023W,0.0,0.59
YMR098C,0.78,0.59
YMR227C,0.4,0.59
YNL082W,0.7,0.59
YOR386W,0.0,0.59
YPL140C,0.0,0.59
YPL278C,0.0,0.59
YPR171W,0.0,0.59
YPR179C,0.46,0.59
YAL002W,0.37,0.6
YBR032W,0.0,0.6
YBR197C,0.0,0.6
YBR204C,0.21,0.6
YCL063W,0.0,0.6
YDR096W,1.0,0.6
YDR490C,0.0,0.6
YER104W,0.0,0.6
YGL227W,0.57,0.6
YJR103W,0.98,0.6
YKL089W,0.0,0.6
YLR266C,0.36,0.6
YLR424W,0.55,0.6
YMR032W,0.26,0.6
YOL015W,0.0,0.6
YOR388C,0.28,0.6
YPL005W,0.0,0.6
YBL023C,1.0,0.61
YBR176W,0.0,0.61
YBR194W,0.0,0.61
YBR260C,0.99,0.61
YDL175C,0.27,0.61
YDR014W,0.26,0.61
YFR020W,0.0,0.61
YGR010W,0.0,0.61
YJR035W,0.0,0.61
YKR022C,0.55,0.61
YLR024C,1.0,0.61
YML109W,0.32,0.61
YNL203C,0.0,0.61
YOR090C,0.0,0.61
YOR200W,0.0,0.61
YPL080C,0.0,0.61
YBR001C,0.61,0.62
YDL059C,0.0,0.62
YDL233W,0.0,0.62
YDR118W,0.0,0.62
YDR142C,0.0,0.62
YDR482C,0.0,0.62
YDR534C,0.0,0.62
YGL060W,0.66,0.62
YIL050W,0.0,0.62
YIL159W,0.21,0.62
YJL107C,0.0,0.62
YJL185C,0.0,0.62
YLR392C,1.0,0.62
YMR268C,0.23,0.62
YNL187W,0.0,0.62
YOR155C,0.0,0.62
YPR184W,1.0,0.62
YDL176W,0.89,0.63
YDR336W,0.48,0.63
YFR016C,0.75,0.63
YHL009C,0.0,0.63
YKL038W,0.0,0.63
YKR058W,0.0,0.63
YLR055C,0.0,0.63
YLR091W,0.97,0.63
YLR233C,0.0,0.63
YLR381W,0.0,0.63
YLR460C,0.0,0.63
YMR198W,0.89,0.63
YNL167C,0.31,0.63
YOR275C,0.83,0.63
YPR045C,0.0,0.63
YDR528W,0.0,0.64
YGL254W,0.0,0.64
YHL004W,0.0,0.64
YHL046C,0.0,0.64
YIL137C,1.0,0.64
YJR050W,0.0,0.64
YKL023W,0.59,0.64
YKR045C,0.0,0.64
YLR010C,0.0,0.64
YLR320W,0.0,0.64
YMR087W,0.0,0.64
YMR136W,0.63,0.64
YMR138W,0.0,0.64
YMR144W,0.0,0.64
YMR232W,0.0,0.64
YOR037W,0.3,0.64
YOR107W,0.0,0.64
YAL054C,0.0,0.65
YBR141C,0.0,0.65
YBR148W,0.34,0.65
YBR251W,0.0,0.65
YCL016C,0.93,0.65
YDL205C,0.82,0.65
YDR066C,0.0,0.65
YDR183W,0.0,0.65
YDR197W,0.0,0.65
YDR202C,0.0,0.65
YDR362C,0.0,0.65
YJL024C,0.0,0.65
YJL025W,0.0,0.65
YJL049W,0.0,0.65
YKL011C,0.0,0.65
YKL090W,0.0,0.65
YKL215C,0.98,0.65
YLL038C,0.0,0.65
YLL060C,0.0,0.65
YMR066W,0.0,0.65
YMR070W,0.0,0.65
YMR075W,0.94,0.65
YNL144C,0.69,0.65
YNL173C,0.23,0.65
YNL295W,0.0,0.65
YOL028C,0.0,0.65
YOR126C,0.98,0.65
YOR279C,0.65,0.65
YOR350C,0.96,0.65
YPR061C,0.0,0.65
YPR158W,0.0,0.65
YDL107W,0.88,0.66
YDL203C,0.0,0.66
YDR315C,0.0,0.66
YDR520C,0.0,0.66
YGL163C,0.0,0.66
YHR031C,0.99,0.66
YHR129C,0.0,0.66
YHR131C,0.0,0.66
YJL057C,0.0,0.66
YLR082C,0.39,0.66
YMR096W,0.0,0.66
YMR160W,0.0,0.66
YMR223W,0.0,0.66
YMR288W,0.42,0.66
YNL218W,0.0,0.66
YNL249C,0.7,0.66
YNL328C,0.0,0.66
YOR019W,0.0,0.66
YOR249C,0.0,0.66
YOR296W,0.0,0.66
YPL255W,0.93,0.66
YBR063C,0.0,0.67
YBR195C,0.0,0.67
YCR089W,0.0,0.67
YDL057W,0.0,0.67
YDR242W,0.36,0.67
YHR091C,0.0,0.67
YHR111W,1.0,0.67
YJR119C,0.77,0.67
YLR253W,0.0,0.67
YLR362W,0.99,0.67
YLR396C,0.0,0.67
YLR417W,0.55,0.67
YOR028C,0.0,0.67
YOR162C,0.98,0.67
YPL191C,0.82,0.67
YDL127W,0.0,0.68
YDL179W,0.0,0.68
YER077C,0.35,0.68
YER143W,0.0,0.68
YFR038W,1.0,0.68
YGL073W,0.0,0.68
YGL162W,0.0,0.68
YGL243W,0.0,0.68
YGR015C,0.0,0.68
YGR258C,1.0,0.68
YGR271W,1.0,0.68
YHR022C,0.0,0.68
YHR202W,0.0,0.68
YJL060W,0.84,0.68
YJL181W,0.54,0.68
YJR097W,0.95,0.68
YJR122W,0.0,0.68
YJR136C,1.0,0.68
YLR369W,0.89,0.68
YLR456W,0.0,0.68
YMR234W,0.41,0.68
YMR250W,0.0,0.68
YNR058W,0.0,0.68
YOR181W,0.0,0.68
YDL024C,0.82,0.69
YDR103W,0.84,0.69
YER013W,0.0,0.69
YFR039C,0.0,0.69
YGL083W,0.71,0.69
YHR182W,1.0,0.69
YJR008W,0.0,0.69
YJR130C,0.0,0.69
YKL052C,0.0,0.69
YKL079W,0.0,0.69
YMR065W,0.0,0.69
YMR224C,0.0,0.69
YMR320W,0.0,0.69
YNL073W,0.99,0.69
YOL054W,0.56,0.69
YOL095C,0.38,0.69
YPR178W,0.0,0.69
YAL034C,0.0,0.7
YAR019C,0.98,0.7
YBR259W,0.69,0.7
YDL108W,0.0,0.7
YDL238C,0.36,0.7
YDR181C,0.56,0.7
YDR253C,0.0,0.7
YDR466W,0.0,0.7
YGL108C,0.0,0.7
YGL125W,0.0,0.7
YGL248W,0.0,0.7
YGR256W,0.32,0.7
YHR168W,0.0,0.7
YIR003W,0.81,0.7
YJL087C,0.23,0.7
YJL203W,0.0,0.7
YJL204C,0.28,0.7
YJL210W,0.0,0.7
YLR033W,1.0,0.7
YLR278C,0.65,0.7
YLR288C,0.41,0.7
YLR319C,1.0,0.7
YLR461W,0.0,0.7
YML088W,0.99,0.7
YMR231W,1.0,0.7
YOR018W,0.64,0.7
YOR274W,0.0,0.7
YPL116W,0.82,0.7
YPR099C,0.0,0.7
YPR161C,0.25,0.7
YBR007C,0.0,0.71
YBR157C,0.53,0.71
YCL008C,0.0,0.71
YCL047C,0.0,0.71
YDR137W,0.57,0.71
YDR524C,0.0,0.71
YER157W,0.55,0.71
YGR043C,0.0,0.71
YGR161C,0.0,0.71
YGR163W,0.0,0.71
YHL049C,0.0,0.71
YHR058C,0.0,0.71
YHR061C,0.0,0.71
YJL073W,0.53,0.71
YJL162C,0.0,0.71
YKL103C,0.94,0.71
YLR317W,0.0,0.71
YLR451W,0.97,0.71
YMR104C,0.3,0.71
YMR127C,0.0,0.71
YMR192W,1.0,0.71
YNL170W,0.0,0.71
YNR032W,0.0,0.71
YOR035C,0.0,0.71
YOR347C,0.0,0.71
YPL119C,0.9,0.71
YPL233W,0.0,0.71
YPL236C,0.0,0.71
YPR046W,0.0,0.71
YAL062W,0.0,0.72
YBL084C,0.54,0.72
YBR046C,0.0,0.72
YBR058C,0.74,0.72
YBR258C,0.8,0.72
YCR081W,1.0,0.72
YCR097W,0.0,0.72
YDR169C,0.43,0.72
YER078C,0.99,0.72
YER128W,0.0,0.72
YFL023W,0.0,0.72
YFL066C,0.0,0.72
YGL095C,0.47,0.72
YHR016C,0.0,0.72
YHR090C,0.2,0.72
YIL059C,0.0,0.72
YIL122W,0.0,0.72
YJL116C,0.0,0.72
YKR055W,0.0,0.72
YLR318W,0.83,0.72
YML099C,0.0,0.72
YML107C,0.0,0.72
YNL049C,0.93,0.72
YNL063W,0.25,0.72
YNL215W,0.0,0.72
YOL025W,0.0,0.72
YOL155C,0.0,0.72
YOR289W,0.0,0.72
YPL042C,0.0,0.72
YPL096W,0.0,0.72
YDR350C,0.0,0.73
YDR363W,0.41,0.73
YDR489W,0.0,0.73
YFL027C,0.67,0.73
YGL093W,0.0,0.73
YGL155W,0.0,0.73
YGR091W,0.0,0.73
YGR170W,0.0,0.73
YHR173C,0.0,0.73
YJL023C,0.24,0.73
YJR046W,0.0,0.73
YKL155C,0.0,0.73
YKR046C,0.0,0.73
YLR127C,0.98,0.73
YLR368W,0.0,0.73
YNL035C,0.0,0.73
YNL057W,0.0,0.73
YNL260C,0.0,0.73
YNL282W,0.96,0.73
YNR004W,0.0,0.73
YPL120W,0.0,0.73
YPR013C,0.0,0.73
YPR025C,0.0,0.73
YPR083W,0.0,0.73
YDR111C,0.0,0.74
YDR409W,0.97,0.74
YER069W,0.93,0.74
YER132C,0.99,0.74
YER142C,0.21,0.74
YER168C,0.36,0.74
YGL164C,0.0,0.74
YHR134W,0.0,0.74
YIL056W,0.0,0.74
YIL084C,0.27,0.74
YJL199C,0.0,0.74
YJL213W,0.45,0.74
YJR114W,0.0,0.74
YKL148C,1.0,0.74
YKL197C,0.97,0.74
YKR004C,0.0,0.74
YLR063W,0.0,0.74
YLR434C,0.0,0.74
YMR081C,0.0,0.74
YMR097C,0.0,0.74
YNL193W,0.0,0.74
YNL245C,0.0,0.74
YPL045W,0.62,0.74
YPL253C,0.0,0.74
YBL021C,0.0,0.75
YDR539W,0.97,0.75
YER066W,0.0,0.75
YER130C,0.0,0.75
YFR036W,0.0,0.75
YGL131C,0.63,0.75
YGL136C,0.0,0.75
YGR064W,0.0,0.75
YHR077C,0.8,0.75
YHR186C,1.0,0.75
YJR099W,0.0,0.75
YKL018W,0.0,0.75
YLR117C,0.0,0.75
YLR284C,0.0,0.75
YML032C,0.25,0.75
YML076C,0.0,0.75
YOL083W,0.55,0.75
YOR038C,0.8,0.75
YOR129C,0.0,0.75
YOR130C,0.0,0.75
YOR269W,0.0,0.75
YPL213W,0.0,0.75
YPL268W,1.0,0.75
YBL008W,0.99,0.76
YBL025W,0.0,0.76
YBL060W,0.91,0.76
YCL042W,0.0,0.76
YDL090C,0.0,0.76
YDR082W,0.0,0.76
YDR106W,0.0,0.76
YDR288W,0.0,0.76
YDR311W,0.0,0.76
YHR100C,0.0,0.76
YJL035C,0.0,0.76
YJR110W,0.83,0.76
YKR037C,0.0,0.76
YLL064C,0.0,0.76
YLR240W,0.0,0.76
YLR439W,0.0,0.76
YML112W,0.95,0.76
YNL164C,0.23,0.76
YNL274C,0.0,0.76
YOL072W,0.0,0.76
YOL096C,0.0,0.76
YPL110C,0.4,0.76
YBR128C,0.56,0.77
YCR065W,0.37,0.77
YCR073C,1.0,0.77
YDR239C,1.0,0.77
YGR070W,1.0,0.77
YHR080C,0.45,0.77
YHR156C,0.0,0.77
YKL169C,0.0,0.77
YKL183W,0.0,0.77
YLR189C,1.0,0.77
YML095C,0.0,0.77
YMR021C,0.83,0.77
YMR036C,0.0,0.77
YMR166C,0.0,0.77
YMR216C,0.85,0.77
YMR283C,0.98,0.77
YNL047C,0.0,0.77
YNL234W,0.0,0.77
YNL304W,0.0,0.77
YOR242C,0.0,0.77
YPL035C,0.0,0.77
YPL069C,0.0,0.77
YPL251W,0.0,0.77
YPR070W,0.94,0.77
