ID,protein probability,mRNA(M)
YBR169C,1.0,0.78
YDL109C,0.0,0.78
YDL197C,0.99,0.78
YDR088C,0.0,0.78
YEL016C,0.0,0.78
YEL073C,0.0,0.78
YGR150C,0.85,0.78
YHL022C,0.0,0.78
YHR161C,0.0,0.78
YHR166C,0.93,0.78
YIR036C,1.0,0.78
YJL036W,0.0,0.78
YJL187C,0.99,0.78
YJR066W,0.98,0.78
YKL111C,0.0,0.78
YLR014C,1.0,0.78
YMR113W,0.91,0.78
YMR228W,0.0,0.78
YNL023C,1.0,0.78
YNL133C,0.29,0.78
YOR195W,0.77,0.78
YOR352W,0.0,0.78
YPR006C,0.0,0.78
YBR012C,0.0,0.79
YDL033C,0.0,0.79
YDR260C,0.0,0.79
YER153C,0.0,0.79
YFR025C,0.0,0.79
YGL201C,1.0,0.79
YGR250C,0.0,0.79
YHR017W,0.58,0.79
YHR115C,0.0,0.79
YIL165C,0.0,0.79
YJR056C,0.0,0.79
YKL049C,0.0,0.79
YNL161W,0.68,0.79
YNL289W,0.38,0.79
YOL063C,0.9,0.79
YOR033C,0.98,0.79
YPL148C,0.0,0.79
YPL175W,0.0,0.79
YPR141C,0.97,0.79
YPR185W,1.0,0.79
YPR186C,0.67,0.79
YCR032W,0.65,0.8
YDR058C,0.0,0.8
YDR493W,0.88,0.8
YER111C,0.0,0.8
YGL166W,0.35,0.8
YGR102C,0.0,0.8
YIL002C,0.69,0.8
YIL046W,0.0,0.8
YJL044C,0.0,0.8
YJL081C,0.0,0.8
YJL084C,0.0,0.8
YJR021C,0.22,0.8
YKR007W,0.0,0.8
YLR247C,1.0,0.8
YLR263W,0.0,0.8
YLR383W,0.42,0.8
YMR086W,0.81,0.8
YMR132C,0.0,0.8
YMR271C,0.0,0.8
YNL202W,0.0,0.8
YNL299W,0.83,0.8
YOL023W,0.31,0.8
YOL032W,0.0,0.8
YOL148C,1.0,0.8
YPL052W,0.0,0.8
YPL075W,0.0,0.8
YPL261C,0.0,0.8
YPR005C,0.0,0.8
YAL011W,0.65,0.81
YBL014C,0.0,0.81
YBR190W,0.0,0.81
YCR079W,0.0,0.81
YDL141W,0.91,0.81
YDL177C,0.0,0.81
YDR022C,0.22,0.81
YDR065W,0.0,0.81
YDR179C,0.0,0.81
YDR206W,0.0,0.81
YDR370C,0.0,0.81
YDR514C,0.0,0.81
YEL023C,0.97,0.81
YFR028C,0.58,0.81
YGL214W,0.0,0.81
YGR072W,0.0,0.81
YHR023W,0.8,0.81
YJL015C,0.0,0.81
YJR055W,0.0,0.81
YKL108W,0.26,0.81
YKR063C,0.0,0.81
YLL001W,1.0,0.81
YLR094C,0.56,0.81
YLR210W,0.0,0.81
YLR397C,1.0,0.81
YNL200C,0.0,0.81
YOL011W,0.0,0.81
YOL116W,0.0,0.81
YOL159C,0.0,0.81
YOR023C,0.0,0.81
YOR066W,0.0,0.81
YOR084W,0.0,0.81
YOR112W,0.81,0.81
YPL018W,0.38,0.81
YPL193W,0.0,0.81
YAL013W,0.0,0.82
YBR072W,1.0,0.82
YDL243C,0.0,0.82
YDR024W,0.0,0.82
YDR081C,0.83,0.82
YER046W,0.0,0.82
YGL145W,0.0,0.82
YGR166W,0.9,0.82
YJL180C,0.21,0.82
YKL043W,0.0,0.82
YKL045W,0.27,0.82
YKL149C,0.24,0.82
YLR157C,0.0,0.82
YLR165C,0.0,0.82
YLR191W,0.0,0.82
YLR438W,1.0,0.82
YMR025W,0.0,0.82
YMR052W,0.0,0.82
YMR105C,0.99,0.82
YMR164C,0.0,0.82
YNL097C,0.0,0.82
YNL140C,0.0,0.82
YOR231W,0.0,0.82
YPL083C,0.0,0.82
YCR014C,1.0,0.83
YDR222W,1.0,0.83
YDR229W,0.0,0.83
YDR289C,0.0,0.83
YDR392W,0.0,0.83
YDR538W,0.95,0.83
YER171W,0.0,0.83
YGL216W,0.79,0.83
YHR147C,0.0,0.83
YKR031C,0.8,0.83
YLR177W,0.0,0.83
YLR352W,0.0,0.83
YLR436C,0.0,0.83
YMR109W,1.0,0.83
YNL213C,0.21,0.83
YNR034W,0.95,0.83
YOL008W,0.22,0.83
YOL117W,0.0,0.83
YOR290C,0.2,0.83
YPL107W,0.0,0.83
YBR167C,0.0,0.84
YBR170C,0.0,0.84
YBR285W,0.0,0.84
YDR215C,0.0,0.84
YDR246W,0.0,0.84
YDR318W,0.24,0.84
YDR478W,0.0,0.84
YER123W,0.85,0.84
YGR269W,0.0,0.84
YJL119C,0.34,0.84
YJL223C,0.0,0.84
YKL047W,0.0,0.84
YKR010C,0.94,0.84
YLR155C,0.0,0.84
YLR193C,0.52,0.84
YLR316C,0.0,0.84
YLR321C,0.99,0.84
YLR418C,0.66,0.84
YLR422W,0.98,0.84
YML102W,0.55,0.84
YOR074C,0.3,0.84
YOR379C,0.36,0.84
YPL214C,0.0,0.84
YPL258C,0.0,0.84
YPR107C,0.73,0.84
YPR174C,0.0,0.84
YBR013C,0.0,0.85
YDR257C,0.24,0.85
YDR405W,0.0,0.85
YIL119C,0.0,0.85
YKL194C,0.0,0.85
YLR045C,0.99,0.85
YLR211C,0.0,0.85
YLR287C,0.3,0.85
YML041C,0.0,0.85
YMR060C,0.0,0.85
YMR152W,0.95,0.85
YNL041C,0.64,0.85
YNL273W,0.0,0.85
YOL009C,0.0,0.85
YOR208W,0.0,0.85
YPL188W,0.97,0.85
YPR034W,0.56,0.85
YPR157W,0.0,0.85
YBL078C,0.0,0.86
YDL045C,0.88,0.86
YDL098C,0.0,0.86
YDL115C,0.0,0.86
YDR013W,0.0,0.86
YDR143C,0.0,0.86
YDR460W,0.0,0.86
YGL121C,0.0,0.86
YGR223C,0.97,0.86
YJL071W,0.0,0.86
YKR035C,0.0,0.86
YKR075C,0.5,0.86
YMR067C,0.0,0.86
YMR181C,0.0,0.86
YMR211W,0.0,0.86
YOL110W,0.0,0.86
YOR233W,0.0,0.86
YPL141C,0.0,0.86
YPL159C,0.0,0.86
YPL228W,0.0,0.86
YPR172W,0.0,0.86
YBL066C,1.0,0.87
YBR037C,0.0,0.87
YDL167C,0.99,0.87
YDR073W,0.0,0.87
YDR283C,0.43,0.87
YDR310C,0.99,0.87
YDR476C,0.23,0.87
YFR040W,0.89,0.87
YGL192W,0.0,0.87
YGL219C,0.0,0.87
YGR241C,0.0,0.87
YHR117W,0.51,0.87
YHR158C,0.64,0.87
YJL209W,0.95,0.87
YKL088W,0.0,0.87
YLL035W,0.0,0.87
YLR105C,0.0,0.87
YLR360W,0.69,0.87
YML096W,0.0,0.87
YML098W,0.0,0.87
YPL152W,0.0,0.87
YPR031W,0.0,0.87
YGR274C,0.0,0.88
YHR015W,0.0,0.88
YHR046C,0.0,0.88
YIL022W,1.0,0.88
YIR005W,0.0,0.88
YJR022W,0.0,0.88
YJR030C,0.86,0.88
YJR091C,0.9,0.88
YKL074C,0.0,0.88
YKL136W,0.0,0.88
YLR119W,0.0,0.88
YMR218C,0.0,0.88
YNL086W,0.0,0.88
YNL310C,0.0,0.88
YOR017W,0.55,0.88
YPL122C,0.0,0.88
YBL095W,0.0,0.89
YBL104C,0.98,0.89
YBR163W,0.32,0.89
YDL006W,0.0,0.89
YER027C,0.0,0.89
YER151C,1.0,0.89
YER186C,0.0,0.89
YFL007W,0.92,0.89
YGR019W,0.0,0.89
YHR073W,0.86,0.89
YHR167W,0.57,0.89
YJL006C,0.0,0.89
YKL173W,0.41,0.89
YLR430W,1.0,0.89
YOL043C,0.0,0.89
YOL150C,0.99,0.89
YOR330C,0.0,0.89
YPL008W,0.0,0.89
YPL070W,0.0,0.89
YAR066W,0.0,0.9
YBR226C,0.0,0.9
YBR228W,0.0,0.9
YBR238C,0.0,0.9
YDL164C,0.67,0.9
YDR061W,0.0,0.9
YDR075W,0.0,0.9
YDR243C,0.0,0.9
YDR259C,0.0,0.9
YFR002W,0.28,0.9
YGL150C,0.62,0.9
YGR129W,1.0,0.9
YIL079C,0.68,0.9
YIL152W,0.0,0.9
YJL076W,1.0,0.9
YKL041W,0.7,0.9
YKL214C,0.99,0.9
YLR085C,0.0,0.9
YLR136C,0.0,0.9
YLR227C,0.42,0.9
YMR023C,0.3,0.9
YMR185W,0.0,0.9
YMR222C,0.94,0.9
YNL091W,0.5,0.9
YOL138C,1.0,0.9
YOR295W,0.0,0.9
YOR322C,0.33,0.9
YBR071W,0.0,0.91
YBR153W,0.0,0.91
YDR020C,0.0,0.91
YDR364C,0.0,0.91
YDR443C,0.0,0.91
YEL029C,0.0,0.91
YEL066W,0.0,0.91
YGL056C,1.0,0.91
YJL072C,0.89,0.91
YKR021W,0.26,0.91
YLR143W,0.0,0.91
YLR265C,0.85,0.91
YML049C,0.24,0.91
YML114C,0.0,0.91
YNL011C,0.0,0.91
YNL197C,0.0,0.91
YOL112W,0.0,0.91
YOL134C,0.0,0.91
YOR075W,0.88,0.91
YOR385W,0.59,0.91
YPL202C,0.83,0.91
YAL015C,0.0,0.92
YAL027W,0.0,0.92
YDR097C,0.98,0.92
YDR163W,0.0,0.92
YHR195W,1.0,0.92
YJL020C,1.0,0.92
YJL101C,0.59,0.92
YJR141W,0.0,0.92
YLL007C,0.0,0.92
YLR067C,0.25,0.92
YLR231C,1.0,0.92
YML021C,0.0,0.92
YML027W,0.0,0.92
YMR263W,0.0,0.92
YNL077W,0.55,0.92
YOL044W,0.0,0.92
YOR069W,0.87,0.92
YOR127W,0.27,0.92
YOR304W,0.34,0.92
YPL084W,0.28,0.92
YPL138C,0.42,0.92
YPL153C,0.76,0.92
YPR048W,0.0,0.92
YAR071W,1.0,0.93
YBR028C,0.95,0.93
YDL079C,0.0,0.93
YDR078C,0.0,0.93
YDR333C,0.0,0.93
YDR349C,0.48,0.93
YDR498C,0.74,0.93
YFL001W,0.35,0.93
YGR098C,0.99,0.93
YHL029C,0.0,0.93
YIL161W,0.27,0.93
YJL206C,0.78,0.93
YJR074W,0.0,0.93
YLR070C,0.0,0.93
YLR116W,0.0,0.93
YMR062C,1.0,0.93
YMR135C,0.0,0.93
YMR196W,0.95,0.93
YNL166C,0.87,0.93
YNL191W,0.0,0.93
YOR371C,0.0,0.93
YPL089C,0.0,0.93
YPR017C,0.0,0.93
YPR066W,0.0,0.93
YBL052C,0.87,0.94
YBL083C,0.0,0.94
YBR104W,0.0,0.94
YBR130C,0.97,0.94
YDR325W,0.24,0.94
YFR043C,0.0,0.94
YGL013C,1.0,0.94
YGL119W,0.0,0.94
YHR056C,0.0,0.94
YHR062C,0.0,0.94
YIR029W,0.49,0.94
YJR005W,0.0,0.94
YLR021W,0.0,0.94
YLR032W,0.0,0.94
YLR059C,0.26,0.94
YLR126C,0.0,0.94
YLR139C,0.52,0.94
YNL290W,1.0,0.94
YPL047W,0.3,0.94
YPL137C,0.0,0.94
YAL019W,0.98,0.95
YAR014C,0.45,0.95
YCL039W,0.72,0.95
YDL077C,0.0,0.95
YDL102W,1.0,0.95
YDL170W,0.0,0.95
YDR541C,0.62,0.95
YGL062W,0.94,0.95
YGL151W,0.92,0.95
YGL178W,0.0,0.95
YGR011W,0.0,0.95
YHL007C,1.0,0.95
YHR097C,0.0,0.95
YIL114C,0.0,0.95
YJL128C,1.0,0.95
YKL204W,0.85,0.95
YLR358C,0.0,0.95
YMR100W,0.29,0.95
YNR071C,0.0,0.95
YBR192W,0.0,0.96
YCR015C,0.45,0.96
YDL230W,0.0,0.96
YDR235W,0.0,0.96
YER150W,0.0,0.96
YGL129C,0.0,0.96
YGL153W,0.0,0.96
YGR133W,0.81,0.96
YGR262C,0.0,0.96
YJL135W,0.0,0.96
YKL159C,0.0,0.96
YKR069W,0.0,0.96
YLR160C,0.0,0.96
YLR178C,1.0,0.96
YLR218C,0.0,0.96
YLR405W,0.0,0.96
YMR035W,0.0,0.96
YNL042W,0.0,0.96
YNL198C,0.0,0.96
YOR006C,0.0,0.96
YPL224C,0.0,0.96
YPR024W,0.9,0.96
YAL031C,0.36,0.97
YBR222C,0.75,0.97
YBR264C,0.0,0.97
YBR274W,0.0,0.97
YDL043C,0.0,0.97
YDR220C,0.0,0.97
YDR293C,1.0,0.97
YEL021W,0.0,0.97
YER115C,0.0,0.97
YGL005C,0.0,0.97
YHR030C,0.0,0.97
YHR074W,1.0,0.97
YKR087C,0.0,0.97
YLL021W,1.0,0.97
YLR098C,0.0,0.97
YLR239C,0.0,0.97
YLR363C,0.0,0.97
YML020W,0.46,0.97
YML071C,0.98,0.97
YNL311C,0.0,0.97
YOR026W,0.46,0.97
YOR264W,0.0,0.97
YBL081W,0.0,0.98
YBR076W,0.58,0.98
YBR129C,0.0,0.98
YBR175W,0.0,0.98
YBR188C,0.0,0.98
YCR076C,0.0,0.98
YDR291W,0.0,0.98
YDR354W,0.63,0.98
YDR463W,0.22,0.98
YER173W,0.0,0.98
YFL041W,0.0,0.98
YGR177C,0.73,0.98
YHR127W,0.0,0.98
YIL176C,0.0,0.98
YLR410W,1.0,0.98
YNL059C,0.99,0.98
YOR058C,0.84,0.98
YOR217W,1.0,0.98
YPR093C,0.0,0.98
YAL068C,0.0,0.99
YBR024W,0.0,0.99
YBR253W,0.0,0.99
YCL010C,0.82,0.99
YDL150W,1.0,0.99
YDR494W,0.0,0.99
YDR518W,0.99,0.99
YER008C,0.88,0.99
YGL071W,0.27,0.99
YGL190C,0.0,0.99
YGR042W,0.0,0.99
YGR203W,0.87,0.99
YHR215W,0.0,0.99
YKR008W,0.87,0.99
YKR079C,0.0,0.99
YLR190W,0.0,0.99
YML011C,0.0,0.99
YMR059W,0.0,0.99
YMR237W,1.0,0.99
YNL291C,0.0,0.99
YOR319W,0.0,0.99
YPL167C,0.36,0.99
YPL241C,0.0,0.99
YCL032W,0.0,1.0
YDL088C,0.0,1.0
YDR192C,0.0,1.0
YER099C,0.0,1.0
YFL009W,0.96,1.0
YFL049W,0.58,1.0
YJL065C,0.0,1.0
YKL166C,0.0,1.0
YLR328W,1.0,1.0
YLR401C,1.0,1.0
YMR153W,0.0,1.0
YNL163C,0.94,1.0
YOR387C,0.0,1.0
YPR055W,0.0,1.0
YBL016W,0.0,1.01
YDL155W,0.0,1.01
YEL062W,0.0,1.01
YGR093W,0.0,1.01
YHR001W,0.96,1.01
YIL020C,0.6,1.01
YJL115W,0.97,1.01
YJR062C,0.99,1.01
YLR019W,0.0,1.01
YLR132C,0.0,1.01
YLR163C,0.0,1.01
YLR251W,0.0,1.01
YML051W,0.82,1.01
YMR233W,0.0,1.01
YNL118C,1.0,1.01
YNR076W,0.0,1.01
YOL065C,0.0,1.01
YOR060C,0.0,1.01
YPL133C,0.0,1.01
YPR022C,0.93,1.01
YBR257W,0.0,1.02
YCR008W,0.0,1.02
YDR415C,0.0,1.02
YGR030C,0.0,1.02
YGR073C,0.0,1.02
YGR165W,0.0,1.02
YJL127C,0.0,1.02
YKL069W,0.0,1.02
YKR096W,0.75,1.02
YLR133W,0.0,1.02
YMR003W,0.0,1.02
YMR212C,0.46,1.02
YNL172W,0.28,1.02
YNL297C,0.0,1.02
YOR012W,0.0,1.02
YPL219W,0.27,1.02
YPR050C,0.0,1.02
YCR020C,0.0,1.03
YDL105W,0.54,1.03
YDR150W,1.0,1.03
YDR486C,0.0,1.03
YFL044C,0.99,1.03
YHL027W,0.46,1.03
YHR059W,0.0,1.03
YLL029W,0.99,1.03
YML043C,0.0,1.03
YML128C,0.24,1.03
YNL078W,0.0,1.03
YNL292W,0.0,1.03
YOL106W,0.0,1.03
YOR073W,0.0,1.03
YOR297C,0.0,1.03
YPR084W,0.0,1.03
YPR104C,1.0,1.03
YBL073W,0.0,1.04
YDR068W,0.34,1.04
YDR140W,0.0,1.04
YDR148C,0.99,1.04
YDR379W,0.98,1.04
YGL193C,0.0,1.04
YGL228W,0.0,1.04
YGR140W,0.0,1.04
YJL090C,0.62,1.04
YJL168C,0.21,1.04
YKL116C,0.0,1.04
YKR072C,0.21,1.04
YLR201C,0.0,1.04
YLR202C,0.0,1.04
YMR285C,0.98,1.04
YNL286W,0.0,1.04
YNL330C,0.0,1.04
YNR049C,0.0,1.04
YOR250C,0.0,1.04
YOR267C,1.0,1.04
YPL095C,0.0,1.04
YBR103W,0.0,1.05
YGL141W,0.0,1.05
YHR024C,0.81,1.05
YHR104W,1.0,1.05
YHR107C,1.0,1.05
YIL125W,1.0,1.05
YJL066C,1.0,1.05
YLR095C,0.0,1.05
YLR199C,0.0,1.05
YMR259C,0.55,1.05
YNL251C,0.99,1.05
YNR040W,0.97,1.05
YOR205C,0.0,1.05
YPL250C,0.0,1.05
YPR101W,0.0,1.05
YDL223C,0.96,1.06
YDR198C,0.0,1.06
YDR282C,0.0,1.06
YER071C,0.23,1.06
YGL035C,0.25,1.06
YHR199C,1.0,1.06
YIL019W,0.0,1.06
YJR049C,0.43,1.06
YJR112W,0.0,1.06
YLR149C,0.91,1.06
YMR219W,1.0,1.06
YNL267W,0.0,1.06
YOL042W,0.0,1.06
YOR014W,1.0,1.06
YPL157W,0.0,1.06
YPL215W,0.67,1.06
YDL202W,1.0,1.07
YDR121W,0.0,1.07
YDR477W,0.0,1.07
YFR055W,0.0,1.07
YGL117W,0.0,1.07
YGR109C,0.0,1.07
YGR255C,0.0,1.07
YJR079W,0.0,1.07
YKL176C,0.0,1.07
YKR083C,0.0,1.07
YLR071C,0.0,1.07
YLR403W,0.43,1.07
YMR287C,0.0,1.07
YNR047W,0.0,1.07
YOL087C,0.0,1.07
YPL066W,0.0,1.07
YPL184C,0.0,1.07
YPR190C,0.98,1.07
YAL043C,0.67,1.08
YDR069C,0.43,1.08
YDR248C,0.67,1.08
YKL143W,0.97,1.08
YLR364W,0.0,1.08
YLR365W,0.0,1.08
YMR005W,0.67,1.08
YMR024W,0.45,1.08
YOL071W,0.0,1.08
YPL112C,0.55,1.08
YPL180W,0.28,1.08
YPR119W,0.73,1.08
YPR199C,0.0,1.08
YAL024C,0.96,1.09
YBL071C,0.0,1.09
YDR189W,1.0,1.09
YDR337W,0.0,1.09
YFL024C,0.43,1.09
YGR230W,0.0,1.09
YHR191C,0.0,1.09
YHR198C,0.0,1.09
YKL076C,0.58,1.09
YLR224W,0.77,1.09
YLR252W,0.0,1.09
YLR270W,0.0,1.09
YLR389C,0.95,1.09
YMR061W,1.0,1.09
YNL129W,0.0,1.09
YNL152W,0.0,1.09
YOR221C,0.0,1.09
YOR337W,0.0,1.09
YAL037W,0.0,1.1
YBR288C,0.0,1.1
YCL055W,0.0,1.1
YDL044C,0.96,1.1
YER163C,0.0,1.1
YGR005C,0.0,1.1
YJL005W,1.0,1.1
YKR084C,0.96,1.1
YLL042C,0.22,1.1
YLR260W,0.0,1.1
YLR454W,1.0,1.1
YML111W,0.73,1.1
YMR130W,0.98,1.1
YOL001W,0.0,1.1
YOL146W,0.0,1.1
YPL038W,0.0,1.1
YPL056C,0.0,1.1
YPL126W,0.99,1.1
YPL190C,0.87,1.1
YPL196W,0.0,1.1
YCR018C,0.0,1.11
YCR069W,0.88,1.11
YDL020C,0.33,1.11
YDR067C,0.0,1.11
YEL014C,0.0,1.11
YGL036W,0.0,1.11
YJL063C,0.0,1.11
YJL068C,0.28,1.11
YJR090C,1.0,1.11
YKR002W,0.4,1.11
YLR357W,0.58,1.11
YMR199W,0.0,1.11
YNL090W,0.23,1.11
YNL165W,0.0,1.11
YPL016W,0.99,1.11
YPL260W,0.0,1.11
YAL010C,0.3,1.12
YBL096C,0.0,1.12
YDR021W,0.0,1.12
YDR030C,0.32,1.12
YJL029C,0.56,1.12
YJL154C,0.0,1.12
YJR096W,0.91,1.12
YNL271C,0.99,1.12
YOR062C,0.0,1.12
YPL074W,0.0,1.12
YPL158C,0.98,1.12
YPR134W,0.0,1.12
YEL068C,0.0,1.13
YGL127C,0.0,1.13
YGR071C,0.0,1.13
YHR206W,0.0,1.13
YIL031W,0.2,1.13
YJR043C,0.0,1.13
YKL061W,0.0,1.13
YLR016C,0.0,1.13
YLR135W,1.0,1.13
YML017W,0.81,1.13
YNL024C,0.0,1.13
YOR102W,0.0,1.13
YBR089W,0.0,1.14
YDL056W,1.0,1.14
YDR286C,0.0,1.14
YEL030W,1.0,1.14
YHL025W,0.88,1.14
YLR107W,0.98,1.14
YLR158C,0.0,1.14
YLR298C,0.98,1.14
YLR409C,1.0,1.14
YMR208W,0.93,1.14
YNL043C,0.0,1.14
YNL094W,0.0,1.14
YNL185C,0.0,1.14
YOL144W,1.0,1.14
YOR135C,0.0,1.14
YPL064C,0.0,1.14
YPL082C,1.0,1.14
YPL197C,0.0,1.14
YCR093W,1.0,1.15
YDL132W,0.98,1.15
YDL160C,1.0,1.15
YDR231C,0.0,1.15
YDR244W,0.0,1.15
YDR296W,0.6,1.15
YGL102C,0.0,1.15
YGR233C,0.93,1.15
YHR009C,0.97,1.15
YLR182W,0.93,1.15
YMR044W,0.0,1.15
YNR029C,0.0,1.15
YOR120W,0.0,1.15
YOR216C,0.0,1.15
YOR258W,0.89,1.15
YPR065W,0.0,1.15
YPR131C,0.0,1.15
YPR189W,1.0,1.15
YBR022W,0.0,1.16
YBR208C,0.41,1.16
YDR171W,1.0,1.16
YDR469W,0.0,1.16
YER010C,0.0,1.16
YFL057C,0.0,1.16
YGR222W,0.39,1.16
YKR028W,0.98,1.16
YLR275W,0.29,1.16
YMR006C,0.67,1.16
YMR014W,0.92,1.16
YNL053W,0.0,1.16
YOL094C,0.78,1.16
YOR043W,0.0,1.16
YAL056W,0.28,1.17
YCR060W,0.51,1.17
YGR057C,0.0,1.17
YGR080W,0.96,1.17
YGR130C,1.0,1.17
YHR144C,0.0,1.17
YJL022W,0.0,1.17
YKL087C,0.0,1.17
YLR168C,0.87,1.17
YLR399C,0.0,1.17
YOL057W,1.0,1.17
YOL090W,0.62,1.17
YOR211C,0.33,1.17
YER125W,1.0,1.18
YGR095C,0.0,1.18
YHR085W,0.0,1.18
YLL025W,0.0,1.18
YLR200W,1.0,1.18
YLR254C,0.0,1.18
YNL014W,0.0,1.18
YNL284C,0.23,1.18
YNR020C,0.0,1.18
YOR173W,0.0,1.18
YOR196C,0.0,1.18
YDL103C,1.0,1.19
YEL005C,0.0,1.19
YHR112C,0.0,1.19
YLL041C,0.0,1.19
YLR007W,0.0,1.19
YLR112W,0.0,1.19
YNL288W,0.0,1.19
