ID,protein probability,mRNA(M)
YOR188W,1.0,1.19
YBR061C,0.29,1.2
YDL019C,0.86,1.2
YDR034C,0.65,1.2
YDR400W,0.0,1.2
YGR146C,0.0,1.2
YGR247W,0.0,1.2
YJL016W,0.0,1.2
YJL075C,0.0,1.2
YJR060W,0.99,1.2
YKL010C,1.0,1.2
YMR201C,0.0,1.2
YNL022C,0.23,1.2
YOL102C,0.0,1.2
YOR101W,0.99,1.2
YOR125C,0.0,1.2
YOR354C,1.0,1.2
YPR106W,0.0,1.2
YAR002W,0.89,1.21
YBL054W,0.0,1.21
YBR165W,0.0,1.21
YBR247C,1.0,1.21
YDL003W,0.0,1.21
YDR054C,0.0,1.21
YDR186C,0.0,1.21
YDR209C,0.0,1.21
YDR308C,0.0,1.21
YEL039C,0.0,1.21
YJL033W,1.0,1.21
YKL014C,1.0,1.21
YKL113C,0.0,1.21
YKR009C,0.0,1.21
YLR380W,1.0,1.21
YOR166C,0.0,1.21
YOR280C,0.47,1.21
YBL090W,0.0,1.22
YBR066C,0.0,1.22
YBR245C,0.98,1.22
YGR207C,0.92,1.22
YKL185W,0.88,1.22
YLR015W,0.0,1.22
YLR437C,0.0,1.22
YML060W,0.0,1.22
YNR031C,0.0,1.22
YOL004W,0.98,1.22
YPL216W,0.21,1.22
YPR029C,1.0,1.22
YCL037C,1.0,1.23
YDR094W,0.0,1.23
YDR166C,0.87,1.23
YDR527W,0.64,1.23
YGR031W,0.66,1.23
YGR119C,0.95,1.23
YGR286C,0.73,1.23
YMR191W,0.0,1.23
YMR302C,1.0,1.23
YOL056W,0.0,1.23
YOL078W,1.0,1.23
YOL098C,0.0,1.23
YOR031W,0.0,1.23
YOR374W,1.0,1.23
YPR164W,0.46,1.23
YCR003W,0.21,1.24
YDR085C,0.0,1.24
YJR132W,1.0,1.24
YKL135C,0.0,1.24
YLR102C,0.0,1.24
YLR106C,1.0,1.24
YLR114C,0.98,1.24
YMR076C,0.93,1.24
YMR252C,0.39,1.24
YNL207W,1.0,1.24
YDL005C,0.82,1.25
YDR201W,0.93,1.25
YER064C,0.0,1.25
YHR047C,1.0,1.25
YIR004W,0.44,1.25
YKL170W,0.0,1.25
YKL189W,0.0,1.25
YLR073C,0.0,1.25
YML057W,0.28,1.25
YMR112C,0.0,1.25
YNL211C,0.0,1.25
YOL014W,0.95,1.25
YOL089C,0.0,1.25
YBR119W,0.0,1.26
YBR155W,0.61,1.26
YBR211C,0.0,1.26
YDR347W,0.0,1.26
YGL049C,0.99,1.26
YJL041W,1.0,1.26
YJR041C,1.0,1.26
YLR309C,0.93,1.26
YLR348C,0.0,1.26
YMR047C,0.99,1.26
YMR270C,0.0,1.26
YPL046C,0.0,1.26
YPL242C,0.99,1.26
YDR507C,0.0,1.27
YHR154W,0.25,1.27
YIL091C,0.0,1.27
YIL096C,0.32,1.27
YKL112W,1.0,1.27
YKR062W,0.0,1.27
YLR146C,0.75,1.27
YML006C,0.0,1.27
YMR080C,1.0,1.27
YOR172W,0.0,1.27
YPL020C,0.62,1.27
YBL112C,0.0,1.28
YBR033W,0.99,1.28
YBR137W,0.95,1.28
YDR060W,1.0,1.28
YDR512C,0.0,1.28
YGL099W,1.0,1.28
YHL030W,1.0,1.28
YIL135C,0.25,1.28
YLR052W,0.99,1.28
YLR090W,0.0,1.28
YLR290C,0.0,1.28
YNL122C,0.0,1.28
YOL108C,0.0,1.28
YOL142W,0.0,1.28
YPL039W,0.0,1.28
YPR120C,0.0,1.28
YDR301W,0.0,1.29
YDR464W,1.0,1.29
YJL096W,0.0,1.29
YJL118W,0.0,1.29
YKR038C,0.94,1.29
YKR089C,0.51,1.29
YLR336C,1.0,1.29
YLR407W,0.0,1.29
YLR425W,1.0,1.29
YOR251C,0.78,1.29
YPL203W,0.0,1.29
YPR168W,0.0,1.29
YBR080C,1.0,1.3
YDR430C,0.89,1.3
YEL015W,0.0,1.3
YER059W,0.0,1.3
YGL092W,0.0,1.3
YKL140W,0.0,1.3
YML023C,0.0,1.3
YNL240C,0.0,1.3
YNR057C,0.0,1.3
YOR363C,0.0,1.3
YPL024W,0.0,1.3
YPL139C,0.0,1.3
YPL183C,1.0,1.3
YPR176C,0.0,1.3
YAL060W,0.0,1.31
YDL013W,0.47,1.31
YDR044W,0.99,1.31
YDR457W,0.99,1.31
YGR219W,0.0,1.31
YIL083C,0.0,1.31
YLR274W,0.97,1.31
YML070W,1.0,1.31
YMR093W,1.0,1.31
YMR240C,0.0,1.31
YNL313C,1.0,1.31
YCR088W,1.0,1.32
YDL036C,0.0,1.32
YDR016C,0.0,1.32
YDR028C,0.49,1.32
YDR059C,0.0,1.32
YHR103W,0.59,1.32
YOL029C,0.0,1.32
YOR356W,1.0,1.32
YAL051W,0.0,1.33
YBR026C,1.0,1.33
YBR105C,0.0,1.33
YDR396W,0.0,1.33
YEL048C,0.0,1.33
YGL171W,1.0,1.33
YGR111W,0.6,1.33
YHR037W,0.0,1.33
YJR109C,1.0,1.33
YLL027W,0.0,1.33
YMR165C,1.0,1.33
YNL081C,0.0,1.33
YOR064C,0.0,1.33
YBR248C,1.0,1.34
YBR254C,0.0,1.34
YCL017C,1.0,1.34
YDL047W,0.0,1.34
YDL215C,0.45,1.34
YGR257C,0.0,1.34
YMR310C,0.94,1.34
YNL155W,0.0,1.34
YNR011C,0.0,1.34
YOL006C,0.59,1.34
YOR357C,0.0,1.34
YAL040C,0.0,1.35
YBL033C,0.44,1.35
YDL158C,0.0,1.35
YDR448W,0.0,1.35
YER176W,0.41,1.35
YGL086W,0.0,1.35
YGR244C,1.0,1.35
YGR270W,0.27,1.35
YJR032W,0.51,1.35
YKL126W,0.0,1.35
YLR039C,0.72,1.35
YMR125W,1.0,1.35
YMR220W,0.25,1.35
YOR213C,0.0,1.35
YOR236W,0.0,1.35
YPL217C,1.0,1.35
YPL256C,0.0,1.35
YAL017W,0.8,1.36
YBL050W,1.0,1.36
YCR059C,0.0,1.36
YER092W,0.0,1.36
YGL014W,0.78,1.36
YGR215W,0.0,1.36
YJL050W,1.0,1.36
YOR179C,0.0,1.36
YOR334W,0.0,1.36
YAR007C,1.0,1.37
YBR077C,0.0,1.37
YBR091C,0.0,1.37
YDR312W,0.0,1.37
YDR327W,0.0,1.37
YER137C,0.0,1.37
YHR216W,0.0,1.37
YKR011C,0.0,1.37
YKR095W,1.0,1.37
YMR189W,1.0,1.37
YNL005C,0.0,1.37
YNL150W,0.0,1.37
YOR377W,0.42,1.37
YDL188C,0.0,1.38
YDR372C,0.99,1.38
YMR158W,0.0,1.38
YOL021C,1.0,1.38
YOL051W,1.0,1.38
YOR226C,0.22,1.38
YOR372C,0.0,1.38
YPR094W,0.0,1.38
YAL021C,1.0,1.39
YHR070W,0.0,1.39
YJL010C,0.71,1.39
YJR076C,1.0,1.39
YOR109W,1.0,1.39
YPL170W,0.0,1.39
YBL051C,0.62,1.4
YCR036W,0.0,1.4
YER134C,0.0,1.4
YIR026C,1.0,1.4
YJL039C,0.99,1.4
YJL069C,0.99,1.4
YKL127W,1.0,1.4
YLR195C,0.68,1.4
YML053C,0.0,1.4
YMR290C,1.0,1.4
YMR299C,0.0,1.4
YNL099C,0.95,1.4
YNL212W,1.0,1.4
YOR123C,0.66,1.4
YAL034W-A,0.0,1.41
YBR268W,0.0,1.41
YCR077C,0.0,1.41
YDL069C,0.0,1.41
YEL047C,1.0,1.41
YGL213C,0.0,1.41
YHR201C,0.0,1.41
YJL200C,1.0,1.41
YJR067C,0.45,1.41
YLL034C,0.99,1.41
YML064C,0.0,1.41
YML100W,0.98,1.41
YNL102W,0.99,1.41
YOL064C,1.0,1.41
YBR073W,0.78,1.42
YBR097W,0.0,1.42
YCR052W,0.0,1.42
YDL058W,1.0,1.42
YER045C,0.68,1.42
YKL086W,0.0,1.42
YKR056W,0.72,1.42
YPL063W,1.0,1.42
YBL079W,0.28,1.43
YBL107C,0.0,1.43
YLR069C,0.0,1.43
YLR203C,0.0,1.43
YML061C,0.0,1.43
YNL132W,1.0,1.43
YOR091W,1.0,1.43
YBR214W,0.0,1.44
YBR279W,1.0,1.44
YDL225W,0.95,1.44
YDL240W,0.21,1.44
YDR357C,0.0,1.44
YDR530C,0.0,1.44
YER152C,0.0,1.44
YIR034C,1.0,1.44
YLR049C,0.0,1.44
YMR184W,0.0,1.44
YOR119C,0.85,1.44
YBR273C,0.0,1.45
YCL057W,1.0,1.45
YDL227C,0.5,1.45
YER127W,1.0,1.45
YGR193C,1.0,1.45
YIL126W,0.97,1.45
YMR090W,0.45,1.45
YOL036W,0.0,1.45
YPR166C,0.0,1.45
YEL055C,1.0,1.46
YGL016W,0.0,1.46
YGR283C,0.0,1.46
YLR194C,0.0,1.46
YOL111C,1.0,1.46
YDL038C,0.0,1.47
YDR383C,0.25,1.47
YGR275W,0.99,1.47
YHR165C,0.99,1.47
YIR006C,1.0,1.47
YKL021C,0.0,1.47
YKL184W,0.0,1.47
YNL001W,0.86,1.47
YOR094W,0.0,1.47
YPL026C,0.0,1.47
YPL179W,0.42,1.47
YAR003W,0.0,1.48
YDR017C,0.97,1.48
YDR115W,0.0,1.48
YEL037C,1.0,1.48
YLR170C,0.0,1.48
YOR359W,0.0,1.48
YJR100C,0.0,1.49
YNL100W,0.0,1.49
YNL246W,0.49,1.49
YOR148C,0.0,1.49
YPL149W,0.0,1.49
YPR146C,0.0,1.49
YHR197W,1.0,1.5
YKL040C,1.0,1.5
YKL144C,0.0,1.5
YKR060W,0.75,1.5
YMR077C,0.0,1.5
YPL014W,0.0,1.5
YPR067W,0.9,1.5
YDR232W,0.98,1.51
YDR299W,0.26,1.51
YGR246C,0.24,1.51
YML077W,0.0,1.51
YNL050C,0.77,1.51
YOR001W,0.99,1.51
YPL118W,0.0,1.51
YBL093C,0.0,1.52
YDR098C,1.0,1.52
YGL211W,0.0,1.52
YGR123C,1.0,1.52
YGR218W,1.0,1.52
YIL070C,0.52,1.52
YMR294W-A,0.0,1.52
YMR312W,0.0,1.52
YNR022C,0.0,1.52
YAL029C,0.72,1.53
YBR115C,1.0,1.53
YBR160W,0.0,1.53
YCR033W,0.82,1.53
YDR116C,0.0,1.53
YDR196C,0.0,1.53
YDR441C,0.86,1.53
YGR028W,0.0,1.53
YKL186C,0.0,1.53
YLR204W,0.0,1.53
YLR256W,0.9,1.53
YML003W,0.0,1.53
YMR031C,1.0,1.53
YNL124W,0.0,1.53
YNL241C,1.0,1.53
YOR115C,0.0,1.53
YOR244W,0.9,1.53
YPL173W,0.0,1.53
YAL041W,0.0,1.54
YDR395W,1.0,1.54
YEL061C,0.0,1.54
YFL002C,0.44,1.54
YOR281C,0.0,1.54
YBR146W,0.0,1.55
YCR005C,0.0,1.55
YDR167W,0.64,1.55
YDR216W,0.58,1.55
YER073W,1.0,1.55
YER112W,0.92,1.55
YGR261C,0.97,1.55
YKL059C,0.0,1.55
YLL040C,1.0,1.55
YOL026C,0.0,1.55
YHR098C,0.96,1.56
YJL079C,0.0,1.56
YML035C,0.0,1.56
YNR024W,0.0,1.56
YOR009W,0.0,1.56
YOR089C,0.93,1.56
YBR122C,0.0,1.57
YDL200C,0.26,1.57
YGR158C,0.0,1.57
YMR150C,0.0,1.57
YNL006W,0.0,1.57
YNR044W,0.0,1.57
YOR150W,0.0,1.57
YOR338W,0.0,1.57
YPL085W,1.0,1.57
YPR144C,0.0,1.57
YEL013W,1.0,1.58
YGR116W,1.0,1.58
YGR145W,1.0,1.58
YHR060W,0.0,1.58
YIL127C,0.61,1.58
YJL110C,0.0,1.58
YKL151C,0.0,1.58
YLR147C,0.0,1.58
YDL198C,1.0,1.59
YGR108W,0.0,1.59
YIR011C,0.0,1.59
YLR154C,0.25,1.59
YMR092C,1.0,1.59
YOR047C,0.34,1.59
YDR006C,0.64,1.6
YGR025W,0.0,1.6
YGR044C,0.0,1.6
YJR002W,1.0,1.6
YLR250W,0.99,1.6
YLR384C,1.0,1.6
YMR102C,0.22,1.6
YPL266W,0.0,1.6
YBL015W,1.0,1.61
YBL056W,0.88,1.61
YBL067C,0.0,1.61
YBL075C,0.81,1.61
YBR120C,0.0,1.61
YCR096C,0.0,1.61
YDL002C,0.0,1.61
YFR001W,1.0,1.61
YGR251W,0.85,1.61
YJR098C,0.0,1.61
YMR027W,1.0,1.61
YOR243C,1.0,1.61
YPL011C,0.0,1.61
YPR073C,0.0,1.61
YAR073W,1.0,1.62
YCR047C,0.0,1.62
YDL134C,0.23,1.62
YDR300C,1.0,1.62
YFR011C,0.0,1.62
YHR065C,0.39,1.62
YLR025W,0.0,1.62
YML010W,1.0,1.62
YML062C,0.43,1.62
YNL221C,0.0,1.62
YPR133C,1.0,1.62
YAL039C,0.28,1.63
YBR101C,1.0,1.63
YER020W,0.0,1.63
YIL038C,0.94,1.63
YLR243W,0.0,1.63
YOL136C,0.0,1.63
YOR315W,0.99,1.63
YCR084C,1.0,1.64
YGL244W,0.96,1.64
YIL105C,0.0,1.64
YLL049W,0.0,1.64
YLR412W,0.0,1.64
YMR091C,0.0,1.64
YNL243W,1.0,1.64
YOL068C,0.0,1.64
YPL195W,1.0,1.64
YPL204W,0.0,1.64
YBL085W,1.0,1.65
YDL008W,0.6,1.65
YGL133W,0.95,1.65
YGL252C,0.0,1.65
YJL031C,0.0,1.65
YJL048C,0.0,1.65
YPR030W,0.0,1.65
YPR072W,0.89,1.65
YEL060C,0.95,1.66
YJL042W,0.96,1.66
YJL054W,0.8,1.66
YKL138C,0.0,1.66
YLR051C,0.0,1.66
YLR209C,0.0,1.66
YOR207C,1.0,1.66
YPL252C,0.0,1.66
YPR053C,0.0,1.66
YPR167C,0.0,1.66
YAL047C,0.0,1.67
YCL056C,0.0,1.67
YER090W,1.0,1.67
YIL116W,0.99,1.67
YKL128C,0.0,1.67
YML127W,0.25,1.67
YOL022C,1.0,1.67
YPR173C,1.0,1.67
YPR188C,0.0,1.67
YDL148C,0.47,1.68
YDR267C,0.0,1.68
YGR294W,0.0,1.68
YIL154C,0.0,1.68
YIR035C,0.35,1.68
YJL109C,1.0,1.68
YJR025C,0.54,1.68
YJR082C,0.0,1.68
YKL193C,0.91,1.68
YKR018C,1.0,1.68
YML093W,1.0,1.68
YNL062C,0.96,1.68
YOR203W,0.0,1.68
YPL002C,0.0,1.68
YPL034W,0.0,1.68
YPL127C,0.21,1.68
YPR115W,1.0,1.68
YDL165W,0.0,1.69
YDR056C,0.0,1.69
YER164W,1.0,1.69
YLR408C,0.0,1.69
YMR012W,1.0,1.69
YMR038C,1.0,1.69
YMR128W,0.98,1.69
YNL239W,0.99,1.69
YOL034W,0.77,1.69
YDR156W,0.0,1.7
YDR292C,1.0,1.7
YER050C,0.0,1.7
YGL215W,0.0,1.7
YHR108W,1.0,1.7
YJL030W,0.0,1.7
YKR025W,0.91,1.7
YNR068C,0.26,1.7
YPL105C,0.98,1.7
YPR009W,0.0,1.7
YDR211W,1.0,1.71
YFL016C,0.0,1.71
YMR195W,0.0,1.71
YMR255W,0.0,1.71
YOR194C,0.0,1.71
YPL212C,1.0,1.71
YBL038W,0.0,1.72
YCR002C,0.99,1.72
YDR080W,0.0,1.72
YDR412W,0.0,1.72
YGR252W,0.43,1.72
YKL084W,0.0,1.72
YNR035C,1.0,1.72
YDR398W,0.73,1.73
YGR054W,1.0,1.73
YJR034W,0.0,1.73
YJR058C,0.0,1.73
YML065W,0.0,1.73
YNL168C,1.0,1.73
YPL111W,1.0,1.73
YPL263C,1.0,1.73
YBL036C,1.0,1.74
YBR112C,1.0,1.74
YGR007W,0.36,1.74
YMR099C,1.0,1.74
YOL081W,0.99,1.74
YOL145C,1.0,1.74
YPL051W,0.0,1.74
YBL032W,0.98,1.75
YDL226C,1.0,1.75
YDR280W,0.0,1.75
YNR037C,0.0,1.75
YNR069C,0.0,1.75
YOL005C,0.0,1.75
YDR007W,0.0,1.76
YJR069C,1.0,1.76
YML086C,1.0,1.76
YOL126C,0.0,1.76
YOR042W,1.0,1.76
YOR382W,0.0,1.76
YBR142W,1.0,1.77
YDR184C,0.0,1.77
YGR035C,0.0,1.77
YJL169W,0.0,1.77
YML133C,0.0,1.77
YDL166C,0.75,1.78
YDR472W,1.0,1.78
YLR172C,0.36,1.78
YLR206W,1.0,1.78
YMR225C,0.0,1.78
YOR238W,0.0,1.78
YPL210C,1.0,1.78
YDR170C,1.0,1.79
YER004W,0.0,1.79
YKL211C,1.0,1.79
YLR455W,0.0,1.79
YBR087W,0.99,1.8
YCR035C,0.0,1.8
YEL044W,0.0,1.8
YGR136W,1.0,1.8
YJR057W,0.0,1.8
YLR040C,0.0,1.8
YOL052C-A,0.0,1.8
YPL144W,0.0,1.8
YBL022C,1.0,1.81
YLR314C,1.0,1.81
YNL061W,1.0,1.81
YOR134W,0.0,1.81
YPR100W,0.0,1.81
YDR453C,0.47,1.82
YFR009W,1.0,1.82
YJR059W,0.96,1.82
YCR039C,0.0,1.83
YDL181W,0.0,1.83
YGL206C,1.0,1.83
YMR086C-A,0.0,1.83
YMR203W,1.0,1.83
YEL022W,1.0,1.84
YGL232W,0.69,1.84
YHR071W,0.0,1.84
YHR152W,0.0,1.84
YLR008C,0.99,1.84
YML113W,0.0,1.84
YNL306W,0.81,1.84
YOL049W,0.0,1.84
YPL032C,0.93,1.84
YDR234W,1.0,1.85
YGL097W,0.62,1.85
YJR144W,0.0,1.85
YLR427W,0.0,1.85
YML069W,0.99,1.85
YPL015C,0.0,1.85
YGR173W,1.0,1.86
YOL133W,0.0,1.86
YPL012W,1.0,1.86
YDL111C,0.98,1.87
YCL036W,0.0,1.88
YLR375W,0.55,1.88
YPL243W,0.46,1.88
YAL001C,1.0,1.89
YDR378C,1.0,1.89
YDR533C,0.85,1.89
YHR164C,0.54,1.89
YOR239W,1.0,1.89
YPL177C,0.0,1.89
YGR076C,0.0,1.9
YHR057C,0.0,1.9
YKR026C,0.77,1.9
YLL067C,0.0,1.9
YOR355W,0.43,1.9
YPR143W,0.0,1.9
YEL032W,0.95,1.91
YEL056W,0.0,1.91
YER003C,1.0,1.91
YJR017C,1.0,1.91
YKR068C,0.0,1.91
YDR047W,0.0,1.92
YIL011W,0.0,1.92
YIL129C,1.0,1.92
YJR086W,0.68,1.92
YBR017C,1.0,1.93
YDL031W,1.0,1.93
YHR136C,0.0,1.93
YOR294W,1.0,1.93
YHR018C,1.0,1.94
YHR113W,1.0,1.94
YHR196W,1.0,1.94
YPL123C,0.76,1.94
YPR112C,1.0,1.94
YBR052C,0.0,1.95
YDR087C,0.98,1.95
YJL122W,1.0,1.95
YLL066C,0.99,1.95
YNL177C,0.0,1.95
YEL011W,0.75,1.96
YNL084C,0.99,1.96
YOR176W,1.0,1.96
YPR169W,0.0,1.96
YDR031W,0.0,1.97
YOR197W,1.0,1.97
YBR126C,1.0,1.98
YDL144C,0.35,1.98
YFL036W,0.0,1.98
YLR292C,0.0,1.98
YLR429W,1.0,1.98
YDR376W,0.59,1.99
YGR142W,0.0,1.99
YLR003C,0.0,1.99
YAL059W,0.0,2.0
YML009C,0.0,2.0
YMR269W,0.28,2.0
YOR341W,1.0,2.0
YPL043W,1.0,2.0
YPL235W,0.99,2.0
YAL049C,1.0,2.01
YCL054W,1.0,2.01
YHR081W,0.33,2.01
YHR099W,1.0,2.01
YIL033C,1.0,2.01
YLR261C,0.0,2.01
YNL056W,0.0,2.01
YPR060C,0.59,2.01
YBR218C,1.0,2.02
YER080W,1.0,2.02
YGL019W,1.0,2.02
YML108W,0.0,2.02
YPR148C,1.0,2.02
YDL174C,1.0,2.03
YHL021C,0.99,2.03
YKR054C,1.0,2.03
YNL032W,0.0,2.03
YNL123W,0.55,2.03
YOR302W,0.0,2.03
YPL262W,1.0,2.03
YBL018C,0.34,2.04
YDL060W,1.0,2.04
YGR211W,1.0,2.04
YLR346C,0.0,2.04
YBR151W,0.97,2.05
YBR177C,0.99,2.05
YBR217W,0.0,2.05
YDL135C,1.0,2.05
YER088C,0.91,2.05
YGR128C,1.0,2.05
YHR083W,0.0,2.05
YNR001C,1.0,2.05
YOR342C,0.24,2.05
YAL046C,0.0,2.06
YBL007C,0.48,2.06
YBL064C,1.0,2.06
YDR122W,0.69,2.06
YKL019W,0.0,2.06
YNL154C,1.0,2.06
YER070W,1.0,2.07
YFR014C,0.0,2.07
YIL124W,0.95,2.07
YPR088C,1.0,2.07
YDL168W,1.0,2.08
YER086W,1.0,2.08
YOR159C,0.0,2.08
YBL024W,1.0,2.09
YDL171C,1.0,2.09
YDR303C,1.0,2.09
YNL045W,1.0,2.09
YDL195W,1.0,2.1
YDR214W,0.93,2.12
YER089C,1.0,2.12
YGR132C,1.0,2.12
YNL312W,0.0,2.12
YOR272W,0.91,2.12
YEL007W,0.0,2.13
YLR335W,1.0,2.13
YOR142W,1.0,2.13
YJL140W,0.94,2.14
YOR116C,0.99,2.14
YPL129W,1.0,2.14
YBR062C,0.76,2.15
YER037W,0.0,2.15
YER155C,1.0,2.15
YFR010W,1.0,2.15
YKR001C,1.0,2.15
YOR326W,1.0,2.15
YBR230C,0.99,2.16
YGR090W,1.0,2.16
YLR129W,0.74,2.16
YLR248W,0.93,2.16
YMR264W,1.0,2.16
YOR336W,0.99,2.16
YPR082C,0.0,2.16
YBL004W,0.41,2.17
YGL137W,1.0,2.17
YGR178C,0.0,2.17
YKR013W,0.0,2.17
YML121W,0.54,2.17
YOL012C,0.0,2.17
YPR181C,1.0,2.17
YDR258C,1.0,2.18
YDR373W,0.26,2.18
YFL010C,1.0,2.18
YGR200C,1.0,2.18
YPL091W,1.0,2.18
YPL199C,0.0,2.18
YGR208W,0.98,2.19
YNL037C,1.0,2.19
YDL028C,0.0,2.2
YIL112W,0.24,2.2
YLR217W,0.0,2.2
YNL232W,0.56,2.2
YKL099C,0.41,2.21
YDL039C,0.0,2.22
YJL157C,0.99,2.22
YOR051C,1.0,2.22
YOR108W,1.0,2.22
YOR164C,0.0,2.22
YDR168W,1.0,2.23
YGL091C,0.92,2.23
YGR083C,1.0,2.23
YJL123C,1.0,2.23
YJR101W,0.26,2.23
YMR015C,0.86,2.23
YOR124C,0.93,2.23
YDR368W,1.0,2.24
YMR261C,0.43,2.24
YDR339C,0.75,2.25
YOR041C,0.0,2.25
YCL028W,1.0,2.26
YGL100W,0.25,2.26
