ID,protein probability,mRNA(M)
YGL068W,1.0,2.27
YJL225C,0.0,2.27
YPL226W,1.0,2.27
YDR074W,0.0,2.28
YEL077C,0.0,2.28
YLR370C,0.97,2.28
YGL195W,1.0,2.29
YPL009C,1.0,2.29
YBL006C,0.21,2.3
YDR496C,1.0,2.31
YGL120C,1.0,2.31
YHL050C,0.0,2.31
YPL088W,0.22,2.31
YDL219W,0.0,2.32
YGR017W,0.0,2.32
YKL142W,1.0,2.32
YBR291C,0.0,2.33
YEL071W,1.0,2.33
YGL020C,0.51,2.33
YKR085C,0.0,2.33
YML124C,1.0,2.33
YNR043W,1.0,2.33
YDR091C,1.0,2.34
YFL028C,0.97,2.34
YLR262C,0.0,2.34
YNR036C,0.0,2.34
YDR365C,1.0,2.35
YIL021W,0.99,2.35
YOR145C,0.0,2.35
YPR004C,1.0,2.35
YBL028C,0.0,2.36
YKL016C,1.0,2.36
YMR022W,0.0,2.36
YOR265W,1.0,2.36
YMR296C,1.0,2.37
YER103W,0.99,2.38
YGR167W,0.99,2.38
YKR092C,0.99,2.38
YNL002C,1.0,2.38
YMR049C,1.0,2.39
YNL307C,1.0,2.39
YOL123W,1.0,2.39
YAR008W,0.0,2.4
YBL045C,1.0,2.4
YGL040C,1.0,2.4
YGR272C,0.0,2.4
YPR160W,0.99,2.4
YER122C,0.99,2.41
YER048C,1.0,2.42
YKL109W,0.89,2.42
YLR089C,1.0,2.43
YLR258W,0.98,2.43
YNL075W,0.0,2.43
YNL088W,1.0,2.43
YOR340C,1.0,2.43
YDL040C,1.0,2.44
YGL207W,1.0,2.44
YGL221C,1.0,2.44
YGR151C,0.28,2.44
YLR028C,1.0,2.44
YKL163W,0.0,2.45
YOL124C,0.0,2.45
YKL160W,0.0,2.46
YNL231C,1.0,2.47
YCL031C,0.89,2.48
YDR083W,1.0,2.48
YLR351C,1.0,2.48
YMR286W,0.0,2.48
YMR020W,0.0,2.49
YOL059W,1.0,2.49
YOR304C-A,0.0,2.49
YOR305W,0.0,2.49
YCR016W,0.0,2.5
YGL157W,1.0,2.5
YJL161W,0.0,2.5
YOL041C,1.0,2.5
YBR173C,0.0,2.51
YFL018C,1.0,2.51
YHR052W,1.0,2.51
YNL247W,1.0,2.51
YOR117W,1.0,2.51
YER023W,1.0,2.52
YBR056W,1.0,2.53
YBR263W,1.0,2.53
YGR115C,0.0,2.53
YLR257W,0.99,2.53
YOR360C,0.94,2.53
YDR238C,1.0,2.54
YOR169C,0.26,2.54
YDR487C,1.0,2.55
YPR108W,1.0,2.55
YDR101C,1.0,2.56
YDR120C,1.0,2.56
YMR108W,1.0,2.56
YPR191W,1.0,2.56
YJR048W,1.0,2.57
YJR063W,1.0,2.57
YKR071C,0.76,2.57
YLR068W,0.0,2.57
YPL163C,0.92,2.58
YPL117C,0.99,2.59
YGL238W,1.0,2.6
YIL109C,1.0,2.6
YJR024C,0.95,2.6
YKL157W,1.0,2.6
YOL016C,0.0,2.6
YER146W,0.28,2.61
YGR063C,0.99,2.61
YLR420W,1.0,2.61
YKL082C,0.0,2.62
YNL189W,1.0,2.62
YDR502C,1.0,2.63
YJL008C,1.0,2.63
YLR017W,1.0,2.63
YMR316W,0.0,2.63
YDL140C,1.0,2.64
YBR206W,0.0,2.65
YNL315C,0.0,2.65
YOR344C,0.0,2.65
YFR015C,0.34,2.66
YKR048C,1.0,2.66
YML110C,1.0,2.66
YNL287W,1.0,2.66
YMR074C,0.0,2.67
YKR091W,0.54,2.68
YBR145W,0.0,2.69
YER049W,1.0,2.69
YCR009C,1.0,2.7
YFR051C,1.0,2.7
YMR039C,1.0,2.7
YMR309C,1.0,2.7
YOR206W,1.0,2.7
YBR035C,0.97,2.71
YNL308C,1.0,2.71
YCL040W,1.0,2.72
YER124C,0.0,2.72
YOR260W,0.0,2.72
YGL028C,0.21,2.73
YOR317W,1.0,2.73
YPR063C,0.98,2.73
YDL097C,1.0,2.74
YDR404C,0.8,2.76
YGR210C,1.0,2.76
YJL055W,1.0,2.76
YML085C,1.0,2.76
YIL034C,1.0,2.77
YKL029C,1.0,2.77
YNR017W,0.99,2.77
YBL058W,1.0,2.78
YJL014W,1.0,2.78
YDR212W,1.0,2.79
YIL041W,1.0,2.79
YGL029W,0.0,2.8
YKL007W,0.97,2.8
YBR158W,0.0,2.81
YCR020C-A,0.0,2.81
YDR194C,0.21,2.81
YPR204W,0.0,2.81
YER136W,1.0,2.82
YJL173C,0.99,2.82
YFL014W,1.0,2.83
YHR200W,1.0,2.83
YJR125C,0.0,2.84
YBR092C,0.99,2.85
YER091C,1.0,2.85
YGR061C,1.0,2.85
YJL111W,1.0,2.85
YDL173W,1.0,2.86
YER021W,1.0,2.86
YHL011C,1.0,2.86
YML040W,0.0,2.86
YFR037C,0.99,2.87
YKL114C,0.0,2.87
YFR052W,1.0,2.88
YJR065C,1.0,2.88
YFR004W,1.0,2.89
YGR024C,0.0,2.89
YEL024W,0.0,2.9
YER156C,1.0,2.9
YNL147W,0.93,2.9
YOL058W,1.0,2.9
YPR052C,1.0,2.9
YDL066W,1.0,2.91
YKL104C,1.0,2.91
YAR075W,0.0,2.92
YDR165W,1.0,2.92
YMR314W,1.0,2.92
YOR157C,0.0,2.92
YIL075C,1.0,2.93
YLR467W,0.0,2.93
YIL035C,0.0,2.94
YER052C,1.0,2.95
YIL142W,1.0,2.95
YLR432W,1.0,2.95
YBL113C,0.0,2.96
YOR303W,0.0,2.96
YBR223C,0.0,2.97
YDL078C,1.0,2.97
YDR001C,1.0,2.97
YCL050C,1.0,2.98
YBL091C,1.0,2.99
YCR082W,0.0,3.0
YGR186W,0.45,3.0
YER002W,0.0,3.01
YOL030W,1.0,3.01
YDR127W,1.0,3.02
YOR335C,1.0,3.02
YLR186W,0.0,3.03
YBR079C,1.0,3.04
YOR095C,1.0,3.04
YBR034C,1.0,3.05
YLR196W,1.0,3.05
YOR209C,1.0,3.05
YHR027C,1.0,3.06
YKL210W,1.0,3.06
YLR466W,0.0,3.06
YBL047C,1.0,3.07
YER190W,0.0,3.07
YGR267C,1.0,3.07
YER057C,1.0,3.08
YKL067W,1.0,3.08
YDR545W,0.0,3.09
YOR010C,0.0,3.09
YOR027W,1.0,3.09
YPR051W,0.0,3.1
YAL016W,1.0,3.12
YGR182C,0.0,3.12
YIL118W,0.59,3.13
YNL098C,0.97,3.13
YOR204W,1.0,3.13
YDR055W,1.0,3.14
YDR298C,1.0,3.15
YLL009C,0.0,3.15
YDR035W,1.0,3.16
YMR229C,1.0,3.16
YMR276W,1.0,3.16
YHR219W,0.0,3.17
YOR052C,0.0,3.17
YKL172W,1.0,3.2
YKL196C,1.0,3.2
YGL234W,1.0,3.22
YDR388W,1.0,3.23
YER110C,1.0,3.23
YGL048C,1.0,3.23
YHR051W,0.67,3.23
YPL273W,1.0,3.23
YDR190C,1.0,3.24
YNL104C,1.0,3.24
YDL086W,0.0,3.25
YHR170W,1.0,3.25
YIL008W,0.98,3.25
YKL024C,1.0,3.25
YLR276C,1.0,3.25
YML016C,1.0,3.27
YNR051C,0.67,3.27
YGR229C,1.0,3.28
YGR296W,0.0,3.28
YMR131C,1.0,3.28
YOR383C,0.0,3.28
YER126C,0.26,3.32
YLR179C,1.0,3.32
YDR045C,0.97,3.33
YHR008C,1.0,3.35
YIL138C,1.0,3.35
YIL115C,1.0,3.36
YJL080C,1.0,3.36
YNL131W,1.0,3.36
YPR010C,1.0,3.36
YOR061W,0.99,3.37
YFL022C,1.0,3.38
YIL094C,1.0,3.4
YEL058W,1.0,3.42
YJR014W,0.99,3.42
YOR184W,1.0,3.44
YMR246W,1.0,3.45
YLR244C,1.0,3.46
YBR234C,0.64,3.47
YBL001C,0.0,3.48
YPL010W,0.0,3.48
YKL066W,0.0,3.49
YDL213C,0.94,3.5
YMR045C,0.68,3.5
YNL070W,0.0,3.5
YMR241W,1.0,3.51
YER062C,0.0,3.53
YKL013C,0.0,3.53
YNL339C,0.0,3.54
YNL110C,1.0,3.55
YMR235C,1.0,3.56
YDR516C,0.0,3.57
YIL062C,1.0,3.58
YKR043C,1.0,3.58
YFR053C,1.0,3.59
YBR111C,0.96,3.6
YDL145C,1.0,3.6
YMR226C,1.0,3.6
YGR020C,1.0,3.61
YPL135W,0.0,3.61
YPL145C,1.0,3.61
YCL009C,1.0,3.62
YGR264C,1.0,3.65
YML092C,1.0,3.65
YPL093W,1.0,3.66
YPL283C,0.0,3.66
YEL051W,1.0,3.69
YNL138W,1.0,3.7
YOR323C,1.0,3.7
YBL041W,1.0,3.72
YGR162W,1.0,3.72
YDL029W,1.0,3.73
YKL122C,1.0,3.73
YKL190W,0.0,3.73
YPR118W,0.99,3.73
YHR049W,1.0,3.75
YJL001W,0.0,3.75
YLR208W,1.0,3.75
YDL007W,1.0,3.78
YDR432W,1.0,3.78
YKL054C,1.0,3.78
YOR232W,1.0,3.78
YCL030C,1.0,3.79
YGR253C,1.0,3.8
YGL173C,1.0,3.82
YPR016C,1.0,3.82
YCR004C,1.0,3.83
YDL051W,1.0,3.83
YDL153C,1.0,3.84
YLL008W,1.0,3.85
YOR259C,1.0,3.85
YGR280C,0.0,3.86
YNL071W,1.0,3.86
YDL092W,0.99,3.89
YBL076C,1.0,3.9
YEL046C,1.0,3.9
YIL076W,0.95,3.9
YJR016C,1.0,3.91
YGR094W,1.0,3.93
YKL145W,1.0,3.93
YLR330W,0.97,3.93
YDL124W,1.0,3.94
YOR361C,1.0,3.95
YDR172W,1.0,3.96
YNL113W,1.0,3.96
YDR328C,0.0,3.97
YMR072W,1.0,3.98
YOL061W,1.0,3.98
YOL097C,1.0,3.99
YCL035C,1.0,4.0
YEL018W,0.0,4.01
YGR185C,1.0,4.01
YNL134C,1.0,4.01
YDR129C,1.0,4.02
YER006W,1.0,4.03
YOR253W,0.0,4.03
YDL004W,1.0,4.04
YDR346C,1.0,4.05
YFR050C,0.98,4.05
YNR053C,1.0,4.06
YBL099W,1.0,4.07
YBR149W,1.0,4.09
YPL160W,1.0,4.09
YBR084W,1.0,4.11
YOR261C,1.0,4.11
YPL271W,0.73,4.11
YPL211W,0.96,4.13
YDL070W,0.0,4.15
YDL157C,0.0,4.15
YLR153C,1.0,4.15
YIR037W,0.94,4.17
YLR113W,1.0,4.17
YDR139C,0.0,4.18
YJR070C,1.0,4.18
YOL077C,1.0,4.18
YDL143W,1.0,4.21
YBR088C,1.0,4.22
YHR163W,1.0,4.22
YBL039C,1.0,4.23
YGL187C,1.0,4.23
YGR184C,0.99,4.23
YNL066W,0.0,4.24
YGR135W,1.0,4.25
YOR151C,1.0,4.28
YIL123W,0.0,4.29
YDR210W,0.0,4.31
YLR192C,1.0,4.31
YGR204W,1.0,4.33
YNL007C,1.0,4.33
YOR046C,1.0,4.34
YLR216C,1.0,4.37
YDR394W,1.0,4.38
YJR027W,0.0,4.38
YPL048W,1.0,4.39
YJR077C,1.0,4.4
YLR327C,0.0,4.4
YCL011C,1.0,4.42
YNR050C,1.0,4.42
YML022W,1.0,4.43
YPR187W,1.0,4.43
YDL182W,1.0,4.44
YMR145C,1.0,4.44
YDL147W,0.97,4.45
YLR100W,1.0,4.45
YLR449W,1.0,4.45
YER025W,1.0,4.46
YDR483W,1.0,4.48
YLR301W,1.0,4.5
YHR128W,1.0,4.51
YMR315W,1.0,4.55
YKR074W,0.0,4.57
YGL148W,1.0,4.61
YPR069C,1.0,4.64
YBL077W,0.23,4.68
YPL061W,1.0,4.7
YGL202W,1.0,4.71
YMR079W,1.0,4.71
YHR146W,1.0,4.72
YOR187W,1.0,4.72
YMR205C,1.0,4.74
YER138C,0.0,4.78
YBR154C,1.0,4.79
YDR341C,1.0,4.79
YDR188W,1.0,4.83
YJL130C,1.0,4.83
YDR099W,0.99,4.84
YER165W,1.0,4.84
YGL078C,1.0,4.85
YPR163C,1.0,4.86
YNR016C,1.0,4.87
YER036C,1.0,4.88
YML074C,1.0,4.9
YMR146C,1.0,4.9
YNL208W,1.0,4.93
YAR015W,1.0,4.94
YJR029W,0.0,4.94
YPR033C,1.0,4.94
YER133W,0.99,4.98
YJR105W,1.0,4.98
YLR038C,0.21,4.99
YOR021C,1.0,4.99
YOR168W,1.0,4.99
YGR103W,1.0,5.01
YDL100C,1.0,5.03
YNL010W,1.0,5.06
YAL044C,1.0,5.07
YER012W,1.0,5.09
YOL038W,1.0,5.1
YDL185W,1.0,5.11
YAR010C,0.0,5.15
YHR020W,1.0,5.15
YER011W,0.0,5.16
YKL035W,1.0,5.16
YHR042W,1.0,5.18
YHR143W,0.0,5.2
YDR381W,1.0,5.22
YMR321C,0.0,5.22
YPR110C,1.0,5.24
YMR297W,0.0,5.25
YDR427W,1.0,5.27
YOR362C,1.0,5.28
YOL143C,1.0,5.3
YKL080W,1.0,5.35
YAL035W,1.0,5.37
YCR028C-A,0.0,5.41
YFL037W,1.0,5.44
YOR247W,0.0,5.44
YER007C-A,1.0,5.45
YOR332W,1.0,5.48
YCR053W,1.0,5.55
YLR060W,1.0,5.55
YKL181W,0.94,5.56
YLR304C,1.0,5.58
YPL078C,1.0,5.6
YDR461W,0.0,5.62
YOR198C,1.0,5.7
YGL026C,1.0,5.73
YJR007W,1.0,5.73
YDL016C,0.0,5.74
YPL225W,1.0,5.74
YOR136W,1.0,5.75
YDL022W,1.0,5.77
YJL171C,0.99,5.77
YLR027C,1.0,5.79
YDR304C,1.0,5.81
YPL004C,1.0,5.81
YDR032C,1.0,5.84
YGL106W,1.0,5.85
YPR103W,0.0,5.91
YML056C,1.0,5.95
YBR109C,1.0,5.96
YML078W,0.99,5.96
YDR071C,1.0,5.98
YOR210W,0.0,5.99
YDR529C,0.99,6.03
YJR045C,1.0,6.13
YNL016W,0.98,6.13
YLR229C,0.98,6.14
YPR062W,1.0,6.15
YFL031W,0.0,6.16
YNL327W,0.0,6.19
YDL126C,1.0,6.23
YNL112W,1.0,6.23
YPL081W,0.0,6.23
YDR510W,1.0,6.24
YHR025W,1.0,6.28
YKL182W,1.0,6.28
YLR180W,1.0,6.3
YLR354C,1.0,6.4
YLL018C,1.0,6.41
YPL028W,1.0,6.41
YPL231W,1.0,6.44
YBR249C,1.0,6.47
YPR044C,0.0,6.51
YJL188C,0.0,6.53
YFR044C,1.0,6.54
YFL005W,1.0,6.58
YLR359W,1.0,6.62
YBR067C,0.0,6.63
YJL167W,1.0,6.64
YDR174W,1.0,6.67
YGL037C,1.0,6.67
YOR375C,1.0,6.73
YDL084W,1.0,6.75
YLR175W,1.0,6.79
YFL038C,1.0,6.81
YJR064W,1.0,6.81
YLR447C,1.0,6.81
YJL026W,1.0,6.9
YJR148W,1.0,6.93
YPL237W,1.0,6.93
YHR019C,1.0,6.95
YHR068W,1.0,7.01
YKL085W,1.0,7.01
YMR318C,1.0,7.07
YPR036W,1.0,7.1
YDR454C,1.0,7.24
YDL125C,1.0,7.3
YNL220W,1.0,7.3
YHL034C,1.0,7.31
YML126C,1.0,7.31
YLR344W,0.0,7.33
YOR285W,1.0,7.34
YPL240C,1.0,7.35
YDR399W,1.0,7.37
YGR240C,1.0,7.41
YJR121W,1.0,7.41
YOR007C,1.0,7.42
YJL159W,0.2,7.51
YNL160W,0.81,7.51
YML058W,0.58,7.53
YER009W,1.0,7.54
YNL064C,1.0,7.58
YGR086C,1.0,7.59
YGL105W,1.0,7.62
YHR208W,1.0,7.66
YKL164C,0.0,7.7
YMR217W,1.0,7.72
YBR221C,1.0,7.79
YMR120C,1.0,7.91
YJR047C,0.95,7.92
YDR037W,1.0,7.93
YMR230W,1.0,7.94
YGR155W,1.0,7.95
YOL139C,1.0,8.03
YKL117W,1.0,8.07
YOR248W,0.0,8.09
YDR433W,0.0,8.12
YGL011C,1.0,8.17
YER055C,1.0,8.22
YGR124W,1.0,8.22
YNL079C,1.0,8.24
YGR008C,0.0,8.26
YEL040W,0.88,8.27
YHR064C,1.0,8.29
YDR429C,1.0,8.34
YNL190W,0.0,8.4
YGR159C,1.0,8.47
YPR145W,1.0,8.48
YBR286W,1.0,8.52
YFL045C,1.0,8.54
YBR127C,1.0,8.56
YML008C,1.0,8.73
YLR198C,0.0,8.79
YOR020C,1.0,8.89
YKL216W,1.0,8.93
YAL012W,1.0,8.94
YGL245W,1.0,8.98
YPL218W,1.0,9.12
YDL137W,0.0,9.22
YML106W,1.0,9.35
YER178W,1.0,9.38
YDR353W,1.0,9.39
YGR180C,1.0,9.43
YHR162W,0.0,9.43
YLL026W,1.0,9.45
YPL106C,1.0,9.45
YPR074C,1.0,9.45
YBR143C,1.0,9.46
YOR310C,1.0,9.72
YAL005C,1.0,9.78
YBR011C,1.0,9.78
YOR122C,1.0,9.79
YDR023W,1.0,9.86
YBR025C,1.0,9.88
YLR355C,1.0,10.01
YLR259C,1.0,10.09
YHR089C,1.0,10.17
YOR230W,1.0,10.2
YHR179W,1.0,10.23
YBL002W,0.0,10.55
YLR293C,1.0,10.67
YLR197W,1.0,10.72
YCL043C,1.0,10.88
YHR183W,1.0,10.88
YLR286C,0.0,10.91
YBR121C,1.0,11.11
YPR035W,0.9,11.15
YDL014W,1.0,11.29
YPL142C,0.0,11.47
YNL244C,1.0,11.7
YDL055C,1.0,11.72
YHR141C,0.0,11.76
YMR303C,1.0,11.92
YDR002W,1.0,12.05
YGL009C,1.0,12.24
YGR285C,1.0,12.32
YMR251W,0.0,12.35
YBR048W,1.0,12.64
YIL051C,1.0,12.67
YGR037C,1.0,12.7
YGR279C,0.99,12.81
YLR300W,1.0,13.1
YEL026W,1.0,13.19
YPL154C,1.0,13.31
YER056C-A,0.0,13.39
YBR189W,1.0,13.47
YGL253W,1.0,13.59
YBR162C,0.99,13.71
YMR083W,1.0,13.8
YNL067W,1.0,13.82
YNL135C,1.0,13.82
YMR142C,1.0,14.17
YMR186W,1.0,14.23
YNL301C,0.0,14.3
YLR058C,1.0,14.44
YPL198W,1.0,14.5
YLR076C,0.0,14.85
YLR303W,0.6,14.89
YLL050C,1.0,15.07
YBR009C,1.0,15.61
YDL229W,1.0,15.62
YLL044W,0.0,15.74
YLR406C,1.0,15.82
YIL078W,1.0,16.0
YGR209C,1.0,16.2
YJL177W,0.99,16.3
YHR193C,1.0,16.37
YJL138C,0.0,16.52
YLR134W,1.0,16.64
YNL030W,0.0,16.81
YDR226W,1.0,17.0
YKL153W,0.0,17.1
YEL034W,1.0,17.12
YHL033C,1.0,17.21
YPL090C,0.0,17.26
YMR194W,1.0,17.39
YOR167C,0.0,17.41
YER131W,1.0,17.49
YIL053W,1.0,17.56
YPL037C,1.0,18.37
YMR307W,1.0,18.53
YDL061C,0.0,18.54
YNL096C,1.0,18.59
YER043C,1.0,18.8
YBR196C,1.0,19.17
YHL001W,0.0,19.5
YDL082W,0.0,19.52
YBL003C,0.0,19.58
YDR012W,1.0,20.41
YEL009C,0.0,20.43
YER074W,0.0,20.44
YLR109W,1.0,20.55
YJL158C,0.0,20.76
YNL069C,1.0,20.84
YJR104C,1.0,21.39
YDL136W,1.0,21.49
YGR234W,1.0,21.66
YIL148W,0.0,21.77
YLR264W,1.0,21.78
YLR062C,0.0,21.81
YLR448W,1.0,21.93
YGR214W,0.0,21.97
YDR450W,0.0,21.98
YIL133C,1.0,22.3
YLL024C,1.0,22.55
YDR385W,1.0,23.23
YML024W,1.0,23.4
YPR043W,0.0,23.61
YML063W,1.0,23.66
YOL127W,1.0,23.7
YOR234C,1.0,24.11
YDL192W,1.0,24.24
YLR185W,0.0,24.65
YHR053C,0.0,24.81
YDR077W,0.0,25.25
YBR118W,0.0,25.3
YNL055C,1.0,25.38
YAL003W,1.0,25.55
YHR055C,0.0,25.62
YDL083C,0.0,25.78
YLR441C,1.0,25.88
YOR312C,0.0,25.95
YOL109W,1.0,26.07
YMR143W,1.0,26.18
YOL121C,1.0,26.25
YCR013C,0.0,26.31
YLR167W,1.0,26.75
YKL006W,1.0,27.12
YDR471W,1.0,27.16
YGR282C,0.21,27.3
YDL081C,1.0,27.31
YDR064W,1.0,27.31
YDR224C,1.0,27.53
YLR388W,0.56,27.54
YKL081W,1.0,27.58
YNL302C,0.0,27.65
YDR500C,0.0,28.05
YLR150W,1.0,28.06
YER177W,1.0,28.3
YBL092W,1.0,28.78
YJR145C,1.0,28.93
YBL027W,0.0,29.0
YLR333C,0.0,29.45
YKL056C,1.0,29.46
YPL143W,1.0,29.58
YGL030W,1.0,29.71
YML073C,1.0,29.82
YBR181C,1.0,30.04
YMR242C,1.0,30.05
YLR325C,1.0,30.55
YLL045C,1.0,30.6
YDR050C,1.0,30.67
YKL180W,1.0,30.67
YGR034W,1.0,30.79
YLR061W,1.0,30.84
YOR096W,1.0,30.86
YLR287C-A,0.0,30.97
YPR102C,1.0,31.29
YGL076C,0.0,32.06
YBR010W,0.0,32.24
YBR031W,1.0,32.25
YGL103W,1.0,32.85
YBL087C,1.0,33.07
YDR447C,0.0,33.98
YLR110C,0.0,34.5
YPL079W,0.0,35.48
YJL190C,0.0,36.45
YCR031C,0.0,36.79
YOL039W,1.0,36.82
YOR063W,1.0,37.51
YKR057W,1.0,37.68
YOR182C,0.0,37.85
YIL018W,0.0,38.32
YLR029C,1.0,38.4
YJL052W,1.0,38.54
YFL039C,1.0,39.01
YLR340W,1.0,39.32
YDR418W,1.0,39.74
YLR249W,1.0,39.96
YBL072C,0.0,41.1
YDL075W,0.0,41.32
YHR203C,0.0,41.58
YGR254W,1.0,41.85
YOL086C,1.0,42.69
YER117W,0.0,43.96
YGR085C,0.0,45.73
YPL131W,1.0,48.72
YBR191W,1.0,49.18
YGR118W,1.0,49.25
YGR027C,0.99,51.64
YMR116C,1.0,52.33
YPL220W,0.0,52.4
YHR021C,0.99,52.46
YJR123W,1.0,52.84
YGR148C,0.42,53.06
YOR369C,1.0,53.8
YOL040C,1.0,55.49
YHL015W,1.0,57.12
YJR009C,1.0,61.55
YGL123W,1.0,62.41
YLR075W,1.0,64.25
YGL189C,0.0,64.82
YER102W,1.0,66.87
YAL038W,1.0,74.36
YDR382W,1.0,84.12
YCR012W,1.0,110.01
YKL152C,1.0,122.05
YDL184C,0.0,125.56
YLR044C,1.0,138.72
YKL060C,1.0,153.36
YHR174W,1.0,226.55
