graphsage-batch_size,l_pre,l_mp,l_post,stage,drop,epoch,ckpt_clean,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,precision,precision_std,recall,recall_std,specificity,specificity_std,f1,f1_std,auc,auc_std
128,1,1,1,skipconcat,0.0,99,True,0.5477,0.0265,241.0,5.4013,0.174,0.7905,0.0034,0.8698,0.0267,0.7272,0.024,0.8668,0.0365,0.7914,0.0027,0.8383,0.0049
128,1,1,1,skipconcat,0.0,149,True,0.55,0.0401,241.0,5.4846,0.0681,0.7836,0.0048,0.8438,0.0364,0.7456,0.0335,0.8295,0.0508,0.7901,0.0042,0.8407,0.002
128,1,1,1,skipconcat,0.0,199,True,0.5219,0.0106,241.0,5.568,0.0601,0.7877,0.0061,0.8623,0.0305,0.7317,0.0265,0.8552,0.0449,0.7906,0.0024,0.8377,0.0076
128,1,1,1,skipconcat,0.3,99,True,0.5631,0.0216,241.0,6.1906,0.0472,0.7663,0.009,0.8428,0.0317,0.7075,0.0215,0.8375,0.0441,0.7684,0.0036,0.8093,0.0097
128,1,1,1,skipconcat,0.3,149,True,0.563,0.0282,241.0,6.2304,0.2074,0.762,0.0174,0.8267,0.051,0.722,0.0344,0.8101,0.079,0.7685,0.0052,0.8111,0.0133
128,1,1,1,skipconcat,0.3,199,True,0.55,0.015,241.0,6.3318,0.1331,0.7697,0.0084,0.8434,0.0349,0.715,0.0295,0.8359,0.051,0.7726,0.0052,0.8171,0.0069
128,1,1,1,skipconcat,0.6,99,True,0.6385,0.0394,241.0,6.2299,0.142,0.7061,0.0268,0.7228,0.0571,0.7704,0.0477,0.6281,0.1162,0.7422,0.0066,0.7491,0.041
128,1,1,1,skipconcat,0.6,149,True,0.6465,0.0316,241.0,5.846,0.1622,0.6915,0.0203,0.7079,0.0459,0.7559,0.0484,0.6137,0.1023,0.7282,0.0032,0.7425,0.0358
128,1,1,1,skipconcat,0.6,199,True,0.6521,0.0262,241.0,6.3145,0.1091,0.6809,0.0219,0.6932,0.0287,0.7522,0.0193,0.5947,0.0564,0.7209,0.0143,0.7371,0.0309
128,1,1,1,skipsum,0.0,99,True,0.5153,0.0017,241.0,5.5304,0.2641,0.7851,0.0031,0.8398,0.0137,0.7504,0.0115,0.8269,0.0197,0.7924,0.0017,0.8424,0.0026
128,1,1,1,skipsum,0.0,149,True,0.5156,0.0054,241.0,5.535,0.2084,0.7833,0.0011,0.8387,0.007,0.7478,0.0095,0.8262,0.0114,0.7906,0.0026,0.8401,0.0024
128,1,1,1,skipsum,0.0,199,True,0.5138,0.0046,241.0,5.308,0.2103,0.7868,0.0029,0.8532,0.0082,0.7383,0.0081,0.8456,0.0127,0.7915,0.0022,0.8399,0.0005
128,1,1,1,skipsum,0.3,99,True,0.5411,0.0053,241.0,5.9845,0.1644,0.779,0.0036,0.8547,0.0185,0.7198,0.0177,0.8507,0.0256,0.7811,0.0039,0.8204,0.0018
128,1,1,1,skipsum,0.3,149,True,0.5405,0.0011,241.0,6.0646,0.2258,0.7748,0.0088,0.8479,0.0275,0.7183,0.0162,0.8427,0.0377,0.7772,0.0035,0.8195,0.0033
128,1,1,1,skipsum,0.3,199,True,0.5326,0.0045,241.0,6.0857,0.0388,0.7823,0.0028,0.8648,0.0096,0.7141,0.0047,0.8648,0.0118,0.7822,0.0015,0.8251,0.0017
128,1,1,1,skipsum,0.6,99,True,0.5987,0.0157,241.0,6.0924,0.1773,0.7373,0.0118,0.7877,0.0332,0.7163,0.0243,0.7626,0.0521,0.7493,0.0053,0.788,0.0088
128,1,1,1,skipsum,0.6,149,True,0.5973,0.0146,241.0,6.1695,0.2931,0.7349,0.0073,0.7823,0.031,0.7174,0.031,0.7558,0.0527,0.7472,0.004,0.7901,0.0097
128,1,1,1,skipsum,0.6,199,True,0.6068,0.0154,241.0,6.2934,0.0784,0.7292,0.0139,0.7733,0.0301,0.7181,0.017,0.7426,0.0512,0.744,0.0054,0.7824,0.0116
128,1,1,1,stack,0.0,99,True,0.5477,0.0265,241.0,5.5088,0.3088,0.7905,0.0034,0.8698,0.0267,0.7272,0.024,0.8668,0.0365,0.7914,0.0027,0.8383,0.0049
128,1,1,1,stack,0.0,149,True,0.55,0.0401,241.0,5.4969,0.0465,0.7836,0.0048,0.8438,0.0364,0.7456,0.0335,0.8295,0.0508,0.7901,0.0042,0.8407,0.002
128,1,1,1,stack,0.3,99,True,0.5631,0.0216,241.0,6.0709,0.258,0.7663,0.009,0.8428,0.0317,0.7075,0.0215,0.8375,0.0441,0.7684,0.0036,0.8093,0.0097
128,1,1,1,stack,0.3,149,True,0.563,0.0282,241.0,6.0117,0.5295,0.762,0.0174,0.8267,0.051,0.722,0.0344,0.8101,0.079,0.7685,0.0052,0.8111,0.0133
128,1,1,1,stack,0.6,99,True,0.6385,0.0394,241.0,6.333,0.1725,0.7061,0.0268,0.7228,0.0571,0.7704,0.0477,0.6281,0.1162,0.7422,0.0066,0.7491,0.041
128,1,1,1,stack,0.6,149,True,0.6465,0.0316,241.0,5.51,0.8654,0.6915,0.0203,0.7079,0.0459,0.7559,0.0484,0.6137,0.1023,0.7282,0.0032,0.7425,0.0358
128,1,1,2,skipconcat,0.0,99,True,0.5381,0.0363,351.0,4.43,0.4431,0.7901,0.0034,0.8642,0.0133,0.7327,0.0097,0.8598,0.0177,0.7929,0.0018,0.8331,0.0187
128,1,1,2,skipconcat,0.6,199,True,0.628,0.0009,351.0,3.8005,0.1274,0.7169,0.0035,0.7568,0.0307,0.7187,0.0503,0.7153,0.0635,0.735,0.013,0.7636,0.0022
128,1,1,2,skipsum,0.0,149,True,0.5254,0.0187,351.0,3.4793,0.167,0.788,0.0019,0.8691,0.0253,0.7221,0.0242,0.8674,0.0322,0.788,0.0047,0.8391,0.0044
128,1,1,2,skipsum,0.0,199,True,0.5113,0.0034,351.0,3.5208,0.077,0.7853,0.0052,0.856,0.0374,0.734,0.0316,0.8473,0.0497,0.7888,0.0031,0.8426,0.0019
128,1,1,2,skipsum,0.3,99,True,0.557,0.0308,351.0,3.9632,0.0539,0.7744,0.0138,0.8423,0.0378,0.7251,0.0178,0.8338,0.0519,0.7784,0.0065,0.8147,0.0159
128,1,1,2,skipsum,0.3,149,True,0.5349,0.0126,351.0,3.7885,0.3579,0.7787,0.0078,0.8611,0.0263,0.7122,0.0198,0.8593,0.0343,0.779,0.0067,0.8296,0.005
128,1,1,2,skipsum,0.6,99,True,0.6097,0.008,351.0,3.8395,0.2566,0.7483,0.0065,0.7743,0.0116,0.7607,0.0059,0.7334,0.0179,0.7674,0.0046,0.7787,0.0034
128,1,1,2,stack,0.0,99,True,0.5381,0.0363,351.0,3.0545,0.4645,0.7901,0.0034,0.8642,0.0133,0.7327,0.0097,0.8598,0.0177,0.7929,0.0018,0.8331,0.0187
128,1,1,2,stack,0.3,199,True,0.5419,0.0072,351.0,1.5551,0.0862,0.7794,0.0058,0.874,0.0043,0.6982,0.0064,0.8779,0.0044,0.7763,0.0057,0.8167,0.0028
128,1,1,2,stack,0.6,149,True,0.6286,0.0059,351.0,1.3845,0.1878,0.7102,0.0045,0.7479,0.0195,0.714,0.0458,0.7059,0.047,0.729,0.0154,0.763,0.0063
128,1,2,1,skipsum,0.6,99,True,0.5926,0.0278,451.0,0.7868,0.014,0.7504,0.0225,0.7653,0.0509,0.709,0.0279,0.7893,0.0699,0.734,0.0099,0.7984,0.0175
